,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
664,-5.537401570786415,-18.641515952400315,-178.49156655410542,4.0,4.0,-1.0,52.0857930367647,-19869590.299696714,-2112775.3508522552,4
666,-5.133585226808236,-18.641528705512304,-178.49156788273373,4.0,4.0,-1.0,52.085796690350435,-19869590.44759894,-2112776.849126113,4
672,-5.443124339351925,-18.641592324099694,-178.4915745354552,4.0,4.0,-1.0,52.08581485399918,-19869591.188176505,-2112784.3232303048,4
673,-5.231211233725389,-18.641592339081676,-178.49157453556552,4.0,4.0,-1.0,52.08581485826471,-19869591.188188788,-2112784.324990434,4
680,-5.203591832689199,-18.641636909266172,-178.491579203914,4.0,4.0,-1.0,52.0858275217106,-19869591.707866967,-2112789.561232271,4
688,-4.944806622883334,-18.641745243093123,-178.49159058323028,4.0,3.0,-1.0,52.085858089951216,-19869592.97460666,-2112802.288627923,-1
711,-2.273006764487036,-18.64205200988489,-178.4916230750254,4.0,4.0,-1.0,52.08594301996709,-19869596.591576744,-2112838.328590817,-1
727,-1.6382577708661756,-18.64218062353786,-178.4916368894546,4.0,4.0,-1.0,52.08597791079683,-19869598.129391972,-2112853.438561472,-1
732,-0.9988274147333414,-18.642264307498202,-178.49164591063925,4.0,4.0,-1.0,52.0860003855787,-19869599.133625653,-2112863.2700447245,-1
744,-0.6250231784429161,-18.642335133961787,-178.49165356601952,4.0,4.0,-1.0,52.08601926722076,-19869599.985818684,-2112871.590988245,5
746,-1.6320155340345082,-18.642354373633076,-178.49165565627692,4.0,4.0,-1.0,52.086024374155386,-19869600.218505073,-2112873.8513334934,5
751,-1.013167089141234,-18.642380168947003,-178.49165844647737,4.0,4.0,-1.0,52.0860312063387,-19869600.529108766,-2112876.8818594404,5
753,-1.1127090751404012,-18.6423866001801,-178.4916591442455,4.0,4.0,-1.0,52.08603290707197,-19869600.60678396,-2112877.6374238306,5
756,-1.0376914695602864,-18.64239304360317,-178.49165984220772,4.0,4.0,-1.0,52.0860346099671,-19869600.68448076,-2112878.39442037,5
761,-1.4287055724464608,-18.642412332054136,-178.4916619366722,4.0,4.0,-1.0,52.08603970125023,-19869600.917635478,-2112880.660497204,5
769,-1.4070457236653056,-18.6424316492237,-178.49166403234236,4.0,4.0,-1.0,52.08604479057067,-19869601.150924414,-2112882.929948261,5
770,-0.8959293824743781,-18.64244456275175,-178.49166543030344,4.0,4.0,-1.0,52.08604818745607,-19869601.30654473,-2112884.4470764594,5
774,-1.1930148168523829,-18.642457419984833,-178.49166682837543,4.0,4.0,-1.0,52.08605156529211,-19869601.462177392,-2112885.9575910345,5
776,-0.5359065190643832,-18.64245746617949,-178.49166682868724,4.0,4.0,-1.0,52.08605157742113,-19869601.462212104,-2112885.963018152,5
787,-0.9453382677850186,-18.64248319265912,-178.49166962607237,4.0,4.0,-1.0,52.086058323518046,-19869601.77361559,-2112888.985459031,5
789,-0.6691506855017906,-18.642489650827596,-178.49167032584785,4.0,4.0,-1.0,52.086060014344184,-19869601.851514243,-2112889.744188347,5
796,-0.6189050663654143,-18.642502531882634,-178.49167172545617,4.0,4.0,-1.0,52.086063383571855,-19869602.007317927,-2112891.2575020147,5
798,-1.6286328387202502,-18.642508899607563,-178.49167242490861,4.0,4.0,-1.0,52.086065047574266,-19869602.085180614,-2112892.0056057726,5
800,-1.5724979692995475,-18.642515342110872,-178.49167312494805,4.0,4.0,-1.0,52.08606673006216,-19869602.16310865,-2112892.7624948034,5
803,-0.7801761281489235,-18.642521837089948,-178.4916738255057,4.0,4.0,-1.0,52.08606842517838,-19869602.241094373,-2112893.525548906,5
808,-0.7199410668797555,-18.642541157020197,-178.4916759263976,4.0,4.0,-1.0,52.08607346108056,-19869602.474964585,-2112895.795325761,5
809,-0.6480263950213612,-18.642541162103683,-178.4916759264344,4.0,4.0,-1.0,52.086073462404784,-19869602.474968683,-2112895.7959229876,5
826,-0.809831023440438,-18.642611966851245,-178.49168363512035,4.0,4.0,-1.0,52.08609183659246,-19869603.33309568,-2112904.114328791,5
831,-0.5300769765558471,-18.642624860592466,-178.49168503767012,4.0,4.0,-1.0,52.08609516877368,-19869603.489226803,-2112905.6291339695,5
840,-0.7973746398170078,-18.642644151999836,-178.4916871415824,4.0,4.0,-1.0,52.086100146383615,-19869603.723433245,-2112907.8955612257,5
841,-0.5562717610646359,-18.642650605290946,-178.49168784313318,4.0,4.0,-1.0,52.0861018093492,-19869603.801529523,-2112908.6537182494,5
842,-0.5453912909374594,-18.64265060605999,-178.49168784313872,4.0,4.0,-1.0,52.08610180954747,-19869603.80153014,-2112908.653808598,5
843,-1.008962833118403,-18.64265057354868,-178.4916878429277,4.0,4.0,-1.0,52.086101801172845,-19869603.80150665,-2112908.649989046,5
844,-0.5238518925502831,-18.642657043669054,-178.49168854462062,4.0,4.0,-1.0,52.086103467410794,-19869603.87961875,-2112909.4101232626,5
846,-0.5036612766084545,-18.642669916948062,-178.4916899477215,4.0,4.0,-1.0,52.086106779455804,-19869604.035811227,-2112910.922524866,5
848,-0.5915188089277308,-18.642676347210394,-178.4916906493705,4.0,4.0,-1.0,52.08610843224869,-19869604.113918435,-2112911.6779764947,5
852,-0.5021102217326643,-18.642682788840613,-178.49169135104043,4.0,4.0,-1.0,52.08611008690332,-19869604.19202797,-2112912.434763695,5
853,-0.5193675279904255,-18.642695657847483,-178.49169275440318,4.0,4.0,-1.0,52.08611338937135,-19869604.3482496,-2112913.9466636195,5
867,-0.5377341231785522,-18.642734261970098,-178.49169696515256,4.0,4.0,-1.0,52.086123270602,-19869604.816988077,-2112918.4820236093,5
880,-0.589641264550437,-18.64274712518436,-178.4916983689044,4.0,4.0,-1.0,52.08612655463821,-19869604.973253015,-2112919.9932434545,5
883,-0.5377676573921235,-18.642759994182917,-178.4916997727022,4.0,4.0,-1.0,52.08612983591411,-19869605.129523072,-2112921.5051429733,5
884,-0.5010979267478888,-18.64275999677486,-178.49169977272084,4.0,4.0,-1.0,52.08612983657531,-19869605.129525147,-2112921.5054474855,5
890,-0.5391993977398215,-18.64276642651567,-178.49170047461405,4.0,4.0,-1.0,52.08613147441156,-19869605.207659543,-2112922.2608382446,5
898,-0.5128044208413485,-18.642785723518543,-178.49170258035372,4.0,4.0,-1.0,52.08613638355018,-19869605.44206941,-2112924.5279247705,5
899,-0.6677660047519112,-18.642785712565445,-178.49170258027502,4.0,4.0,-1.0,52.08613638076622,-19869605.44206065,-2112924.5266379593,5
904,-0.5134076853482838,-18.64279858340541,-178.49170398394912,4.0,4.0,-1.0,52.086139649800316,-19869605.598316938,-2112926.038754159,5
909,-0.5729525178951462,-18.64280500953415,-178.49170468580073,4.0,4.0,-1.0,52.08614128037061,-19869605.6764467,-2112926.7937207306,5
911,-0.5195556092094193,-18.642811443567346,-178.4917053877279,4.0,4.0,-1.0,52.0861429118886,-19869605.754584875,-2112927.5496159755,5
913,-0.5977588094522162,-18.64281143803984,-178.4917053876882,4.0,4.0,-1.0,52.08614291048707,-19869605.754580457,-2112927.5489665833,5
931,-0.5965011287671587,-18.64286286788418,-178.49171100232525,4.0,4.0,-1.0,52.086155913795665,-19869606.379598994,-2112933.5911457697,5
932,-0.5427596744073071,-18.64286287168262,-178.49171100235247,4.0,4.0,-1.0,52.08615591475336,-19869606.379602022,-2112933.5915920236,5
944,-0.7862433017385229,-18.6428885606629,-178.49171380895612,4.0,4.0,-1.0,52.086162384495765,-19869606.69203171,-2112936.609634549,5
953,-0.7538217517917474,-18.642901414354075,-178.49171521219887,4.0,4.0,-1.0,52.086165615344726,-19869606.84823998,-2112938.119736955,5
959,-0.594423931233905,-18.642907849997123,-178.491715913757,4.0,4.0,-1.0,52.0861672313913,-19869606.926337074,-2112938.8758217636,5
960,-0.5333337181502884,-18.64291427878886,-178.49171661527558,4.0,4.0,-1.0,52.08616884465937,-19869607.004429765,-2112939.6311016786,5
970,-0.556444166958272,-18.64293997049678,-178.49171942070774,4.0,4.0,-1.0,52.08617528128616,-19869607.316729043,-2112942.6494655707,5
984,-0.6136968472301305,-18.64295923271005,-178.49172152429466,4.0,4.0,-1.0,52.08618009603015,-19869607.55089927,-2112944.912467193,5
999,-0.5497184665464374,-18.643004175030175,-178.49172643051068,4.0,4.0,-1.0,52.086191292797594,-19869608.09705674,-2112950.192471165,5
1000,-0.7033897292180882,-18.643004164425157,-178.49172643045867,4.0,4.0,-1.0,52.08619129016188,-19869608.09705095,-2112950.191225245,5
1001,-0.6327637132696964,-18.643010585216707,-178.49172713088444,4.0,4.0,-1.0,52.086192885596574,-19869608.17502199,-2112950.945565696,5
1023,-0.5349887232262063,-18.64307474505369,-178.49173413276998,4.0,4.0,-1.0,52.08620877004705,-19869608.95446832,-2112958.483323309,5
1031,-0.5010001507750985,-18.643138850239534,-178.49174112538523,4.0,4.0,-1.0,52.08622453575026,-19869609.73288269,-2112966.0146631296,-1
1208,-0.7610190731852526,-18.64451733173796,-178.49188824000615,4.0,4.0,-1.0,52.08653810588112,-19869626.10960738,-2113127.965003953,-1
1225,-0.9270365792031043,-18.644670082897697,-178.491904112818,4.0,4.0,-1.0,52.08656985991729,-19869627.876560714,-2113145.9109930294,-1
1337,-1.7823619166747449,-18.644950498121638,-178.49193296844177,4.0,4.0,-1.0,52.08662659853508,-19869631.088754058,-2113178.855652646,-1
1408,-3.1149090608616916,-18.644988686372706,-178.49193687797458,4.0,4.0,-1.0,52.08663416977197,-19869631.523961257,-2113183.342214023,-1
1431,-4.273097861118686,-18.644994986060116,-178.49193752857522,4.0,3.0,-1.0,52.08663541516671,-19869631.596385792,-2113184.08233532,-1
1536,-2.99334691861759,-18.645065287975473,-178.49194468170725,4.0,4.0,-1.0,52.0866492443547,-19869632.392668806,-2113192.341785852,-1
1687,-0.5404629754832513,-18.64514208250191,-178.49195246428584,4.0,4.0,-1.0,52.08666420616191,-19869633.25902149,-2113201.364027475,-1
1690,-3.0276627077678313,-18.6451482936341,-178.4919531105903,4.0,4.0,-1.0,52.086665409673515,-19869633.330967773,-2113202.093745485,-1
1723,-0.5612262655870381,-18.645167627449247,-178.49195505331096,4.0,4.0,-1.0,52.08666914960759,-19869633.54723045,-2113204.365188721,-1
2092,-0.5444722245233606,-18.645429620785,-178.4919814685411,4.0,4.0,-1.0,52.086718886441304,-19869636.487760417,-2113235.145636261,-1
2140,-2.8948041543362706,-18.645461421004686,-178.49198467570676,4.0,4.0,-1.0,52.086724803844845,-19869636.844780464,-2113238.881707782,-1
4134,-4.177090633486614,-18.658283112179543,-178.49332147941732,4.0,0.0,-1.0,52.08700178540403,-19869785.657088816,-2114745.304280821,-1
4712,-0.7616127073008556,-18.660418764579568,-178.49354663272777,4.0,4.0,-1.0,52.08663915783018,-19869810.72104069,-2114996.233484427,-1
4768,-1.8711718234378623,-18.66043770738333,-178.49354864028822,4.0,4.0,-1.0,52.08663541912483,-19869810.944521293,-2114998.4591897163,-1
4797,-1.7410429751942047,-18.660444056961104,-178.49354930922198,4.0,4.0,-1.0,52.08663416386571,-19869811.018986657,-2114999.205240304,-1
5130,-0.6055436731983264,-18.66076105834483,-178.4935823934517,4.0,4.0,-1.0,52.0865701836492,-19869814.701906264,-2115036.4517002455,-1
5174,-0.6357652873191455,-18.660830797333023,-178.49358957469673,4.0,4.0,-1.0,52.08655576313777,-19869815.501318805,-2115044.6457761205,-1
5227,-0.5105195449286839,-18.660932291445075,-178.4935999585121,4.0,4.0,-1.0,52.08653455396416,-19869816.657239843,-2115056.570968847,-1
5267,-0.5386209003058866,-18.661002102897633,-178.49360705661078,4.0,4.0,-1.0,52.086519812468396,-19869817.447396576,-2115064.7735673017,-1
5432,-1.001883666966478,-18.661301208443966,-178.49363690516518,4.0,4.0,-1.0,52.08645524085114,-19869820.77012245,-2115099.9174479856,-1
5437,-0.6420345871981681,-18.66130762243458,-178.49363752925476,4.0,4.0,-1.0,52.086453831107974,-19869820.839595784,-2115100.671070669,-1
5466,-0.5036813651176999,-18.661358756432815,-178.49364251713257,4.0,4.0,-1.0,52.08644255461331,-19869821.394843806,-2115106.6791473418,-1
5512,-0.5553912245261472,-18.66142908143471,-178.49364936710438,4.0,4.0,-1.0,52.08642693665661,-19869822.15737918,-2115114.9421068067,-1
5519,-0.57768038466088,-18.661435475185446,-178.49364998952169,4.0,4.0,-1.0,52.08642551043977,-19869822.226666354,-2115115.693351935,-1
5547,-0.8350047231488134,-18.66148023170456,-178.49365434570586,4.0,4.0,-1.0,52.0864154975643,-19869822.71159456,-2115120.952099644,-1
5622,-1.1463760996421115,-18.661595397215866,-178.4936655501463,4.0,4.0,-1.0,52.08638949719534,-19869823.958867162,-2115134.483684903,-1
5650,-0.5248948352675598,-18.661653060067867,-178.493671160044,4.0,4.0,-1.0,52.08637635140167,-19869824.583358116,-2115141.2588920505,-1
5654,-0.5300647037995532,-18.661653059702413,-178.4936711600414,4.0,4.0,-1.0,52.08637635148534,-19869824.58335783,-2115141.2588491123,-1
5673,-0.5039437841180643,-18.66168507841536,-178.4936742801538,4.0,4.0,-1.0,52.086369015217315,-19869824.93068715,-2115145.0209500603,-1
5713,-0.5455154668384239,-18.66176192491727,-178.4936817818366,4.0,4.0,-1.0,52.08635130075527,-19869825.765770663,-2115154.0501821497,-1
5746,-0.526895092003997,-18.661832386426322,-178.4936886803266,4.0,4.0,-1.0,52.08633492532499,-19869826.533707056,-2115162.329200444,-1
5774,-3.1089919414689575,-18.66187704524912,-178.49369308192533,4.0,4.0,-1.0,52.08632448071512,-19869827.023690786,-2115167.576481423,-1
5891,-0.6193900085690984,-18.662069391017035,-178.49371209503292,4.0,4.0,-1.0,52.08627891238575,-19869829.14022024,-2115190.17656202,6
5900,-0.5450085410091106,-18.662088610402158,-178.49371401083243,4.0,4.0,-1.0,52.08627430712022,-19869829.353486065,-2115192.4347865093,6
5902,-0.5129994158460249,-18.662088612664935,-178.49371401084872,4.0,4.0,-1.0,52.08627430657725,-19869829.35348788,-2115192.4350523814,6
5910,-0.8712229369411943,-18.66210139661756,-178.49371528949453,4.0,4.0,-1.0,52.08627123810584,-19869829.49582608,-2115193.9371315273,6
5926,-0.6081970461320907,-18.662120628535167,-178.49371721036613,4.0,4.0,-1.0,52.08626661408107,-19869829.70965653,-2115196.1968289767,6
5928,-0.5464281073464008,-18.66213344083941,-178.4937184925258,4.0,4.0,-1.0,52.08626352830106,-19869829.85238589,-2115197.7022396447,6
5940,-0.6307961991610682,-18.662152645761445,-178.49372041821695,4.0,4.0,-1.0,52.086258895024,-19869830.066752847,-2115199.9587656143,6
5945,-0.7557891111100616,-18.66216544412061,-178.49372170375895,4.0,4.0,-1.0,52.0862558021181,-19869830.20985873,-2115201.462538058,6
5957,-1.1003391543986254,-18.662197432082685,-178.49372492341828,4.0,4.0,-1.0,52.086248053439704,-19869830.568269566,-2115205.2210372235,6
5959,-1.3361950017488198,-18.66220381802935,-178.49372556839586,4.0,4.0,-1.0,52.0862465033897,-19869830.640068144,-2115205.9713687976,6
5962,-0.5178869019352987,-18.662210278496005,-178.4937262142845,4.0,4.0,-1.0,52.08624493418847,-19869830.711968135,-2115206.7304562996,6
5969,-0.5477565080495879,-18.662223080480405,-178.49372750622817,4.0,4.0,-1.0,52.0862418215238,-19869830.855786648,-2115208.2346552094,6
5971,-1.0228282062530525,-18.662229449082663,-178.49372815254893,4.0,4.0,-1.0,52.08624027150472,-19869830.927734744,-2115208.982948976,6
5979,-1.2985414811955707,-18.662248633911148,-178.49373009417772,4.0,4.0,-1.0,52.0862355959398,-19869831.143875875,-2115211.2371152826,6
5986,-1.9283332660163524,-18.662261392471294,-178.493731390326,4.0,4.0,-1.0,52.086232481316074,-19869831.28816244,-2115212.736212298,6
5988,-0.7521438282228701,-18.662261475357884,-178.49373139090167,4.0,4.0,-1.0,52.08623246106799,-19869831.288226526,-2115212.745951253,6
6003,-2.1029475764705694,-18.66230618193635,-178.49373593938031,4.0,4.0,-1.0,52.086221514314275,-19869831.79456085,-2115217.9988566726,6
6010,-2.2554594524797267,-18.662325369142657,-178.4937378946462,4.0,4.0,-1.0,52.08621680049055,-19869832.012220055,-2115220.2533033863,6
6022,-2.090226603343126,-18.662357373822633,-178.49374116138648,4.0,4.0,-1.0,52.08620891676219,-19869832.37587192,-2115224.0137704066,6
6023,-2.3043129080429026,-18.662363756663122,-178.49374181577238,4.0,4.0,-1.0,52.086207341339104,-19869832.44871782,-2115224.7637377204,6
6031,-2.1762086870276107,-18.662389532529254,-178.49374428151526,4.0,4.0,-1.0,52.08620096868981,-19869832.723203063,-2115227.7923358735,6
6036,-2.2753183585366514,-18.662415062808005,-178.49374695238615,4.0,4.0,-1.0,52.08619463999548,-19869833.020523053,-2115230.7920785923,6
6048,-2.2535726853275264,-18.662440597300126,-178.49374962951183,4.0,4.0,-1.0,52.08618829357147,-19869833.318539318,-2115233.792316823,6
6058,-2.5424859301224387,-18.66247886990156,-178.4937536565487,4.0,4.0,-1.0,52.08617874992888,-19869833.766827017,-2115238.289251521,6
6066,-2.485967353772594,-18.66250439876632,-178.4937563488963,4.0,4.0,-1.0,52.086172363216974,-19869834.06653778,-2115241.2888296787,6
6068,-2.6146177753212214,-18.662510770057594,-178.49375702279315,4.0,4.0,-1.0,52.086170766671785,-19869834.14155563,-2115242.037440637,6
6079,-2.456261070995197,-18.662536301398912,-178.49375972239153,4.0,4.0,-1.0,52.0861643584949,-19869834.44207355,-2115245.0373103507,6
6088,-2.6034563363339203,-18.662574565452882,-178.49376378215484,4.0,4.0,-1.0,52.08615472326619,-19869834.894004334,-2115249.533243279,6
6090,-2.526148634188985,-18.66257457091752,-178.4937637821944,4.0,4.0,-1.0,52.0861547218874,-19869834.894008737,-2115249.5338853593,6
6094,-2.681193637595925,-18.662587316240227,-178.49376513809625,4.0,4.0,-1.0,52.086151504180634,-19869835.04494704,-2115251.031429888,6
6097,-2.6776562044140064,-18.662593694217048,-178.49376581657654,4.0,4.0,-1.0,52.086149892425055,-19869835.12047512,-2115251.7808267493,6
6098,-0.6922578853618688,-18.662593834047307,-178.49376581754143,4.0,4.0,-1.0,52.086149857077544,-19869835.120582532,-2115251.7972564674,6
6099,-2.612349284140464,-18.66260007660225,-178.49376649544402,4.0,4.0,-1.0,52.086148278512155,-19869835.196046304,-2115252.5307416124,6
6100,-2.521476262111264,-18.662606458462516,-178.49376717442465,4.0,4.0,-1.0,52.08614666369067,-19869835.271630082,-2115253.2805948257,6
6102,-2.840262887482595,-18.662606435928282,-178.49376717426154,4.0,4.0,-1.0,52.08614666939411,-19869835.271611925,-2115253.2779471087,6
6106,-2.940001448089788,-18.662619183214165,-178.4937685334818,4.0,4.0,-1.0,52.08614344079615,-19869835.422919635,-2115254.775722586,6
6110,-2.2602469229384496,-18.662625608009858,-178.4937692139337,4.0,4.0,-1.0,52.08614181196481,-19869835.498667188,-2115255.5306206937,6
6111,-1.4387144029199135,-18.662632042401754,-178.49376989475005,4.0,4.0,-1.0,52.086140179641916,-19869835.574455317,-2115256.28664636,6
6112,-2.2530702640474374,-18.662631985093117,-178.49376989435905,4.0,4.0,-1.0,52.086140194185646,-19869835.574411795,-2115256.279912733,6
6113,-2.423929342797692,-18.662638349898657,-178.4937705750589,4.0,4.0,-1.0,52.08613857848286,-19869835.650186956,-2115257.0277621956,6
6115,-1.943578318955133,-18.662651136772073,-178.4937719377869,4.0,4.0,-1.0,52.086135329407625,-19869835.80188514,-2115258.5301893977,6
6119,-1.6697473755541523,-18.662663907862804,-178.4937733015853,4.0,4.0,-1.0,52.08613208016595,-19869835.953702487,-2115260.0307622836,6
6123,-1.4017300279197116,-18.662676677570612,-178.49377466655991,4.0,4.0,-1.0,52.086128827102584,-19869836.105650764,-2115261.5311727934,6
6126,-1.019773656753614,-18.662683079696478,-178.49377534961883,4.0,4.0,-1.0,52.08612719460052,-19869836.181688536,-2115262.2834075047,6
