,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
2982,-0.5034778498695687,-18.650523676730966,-178.52332518878407,4.0,4.0,-1.0,52.10665231056828,-19873125.65473743,-2113833.6333592036,3
2988,-0.9255251885060716,-18.650536435281897,-178.52332659973763,4.0,1.0,-1.0,52.106634140094684,-19873125.811804064,-2113835.1323515642,3
2989,-0.5496245804329192,-18.650549254402577,-178.52332793998548,4.0,4.0,-1.0,52.106615885482825,-19873125.960999772,-2113836.63846033,3
2994,-0.5347582420378103,-18.65056844268752,-178.5233300007143,4.0,4.0,-1.0,52.10658856506734,-19873126.190399054,-2113838.892877586,3
2997,-0.6295789213307899,-18.65058122568405,-178.52333138449333,4.0,4.0,-1.0,52.10657036719431,-19873126.34444063,-2113840.3947424362,3
3000,-0.8718796230141379,-18.65059399948463,-178.5233327822375,4.0,1.0,-1.0,52.10655218452666,-19873126.500036802,-2113841.895526974,3
3001,-0.6579180044053601,-18.65059401573856,-178.52333276310938,4.0,4.0,-1.0,52.10655216139139,-19873126.497907467,-2113841.897436636,3
3002,-0.563740598660047,-18.650600419001904,-178.5233334429366,4.0,4.0,-1.0,52.106543047562354,-19873126.573585488,-2113842.64975143,3
3003,-0.5631054515141614,-18.65060041905014,-178.52333344287985,4.0,4.0,-1.0,52.10654304749414,-19873126.573579174,-2113842.6497570993,3
3005,-0.5895859764506213,-18.650606813463902,-178.52333413366085,4.0,4.0,-1.0,52.10653394679093,-19873126.650476564,-2113843.40103219,3
3014,-0.5392150010829937,-18.650638800453116,-178.5233375732449,4.0,4.0,-1.0,52.10648842999217,-19873127.033369306,-2113847.159161063,3
3015,-1.2748230116175137,-18.650645141384874,-178.52333832820872,4.0,1.0,-1.0,52.106479408556424,-19873127.117411494,-2113847.90415276,3
3020,-0.7456030426593543,-18.650657975125455,-178.52333965963044,4.0,1.0,-1.0,52.1064611511988,-19873127.26562468,-2113849.4119801726,3
3021,-0.754740048336771,-18.65066437114846,-178.52334034997503,4.0,1.0,-1.0,52.10645205297442,-19873127.34247349,-2113850.1634445875,3
3032,-0.7988114634550811,-18.650696353407255,-178.5233438033231,4.0,1.0,-1.0,52.10640656675196,-19873127.726898436,-2113853.921018962,3
3054,-0.5288371908919771,-18.65076034516551,-178.52335068472522,4.0,4.0,-1.0,52.10631559534295,-19873128.492932618,-2113861.4393703183,3
3062,-0.65840854794817,-18.650785923302344,-178.52335346049455,4.0,4.0,-1.0,52.106279248012925,-19873128.801929846,-2113864.4445302915,-1
3066,-0.664510690712973,-18.65080511173348,-178.52335553455075,4.0,4.0,-1.0,52.10625198621756,-19873129.032812726,-2113866.698967869,4
3078,-0.5623369989581306,-18.650843500380795,-178.523359673988,4.0,4.0,-1.0,52.10619746019938,-19873129.493612777,-2113871.209228405,4
3088,-0.5276405562836999,-18.650881881039634,-178.52336382027048,4.0,4.0,-1.0,52.10614296461199,-19873129.955174826,-2113875.7185513964,4
3100,-0.5168393959600053,-18.650920257595352,-178.52336796897777,4.0,4.0,-1.0,52.10608849392975,-19873130.41700681,-2113880.227393335,4
3112,-0.7386995206321672,-18.65095861212595,-178.52337213795636,4.0,1.0,-1.0,52.106034073570754,-19873130.881095387,-2113884.733648573,4
3115,-0.5665288676784712,-18.65095862520485,-178.52337212256364,4.0,4.0,-1.0,52.10603405501661,-19873130.879381876,-2113884.735185207,4
3118,-0.8924823776048925,-18.650958600443985,-178.52337215170502,4.0,1.0,-1.0,52.10603409014311,-19873130.882625878,-2113884.7322760657,4
3126,-0.5397292805122333,-18.6509778119542,-178.5233741944282,4.0,4.0,-1.0,52.10600683853454,-19873131.110020783,-2113886.9894274836,4
3132,-0.5671586108948077,-18.650990598882565,-178.52337557950912,4.0,4.0,-1.0,52.105988702872764,-19873131.264207285,-2113888.491757905,4
3134,-0.656319537288482,-18.650990592109654,-178.52337558748027,4.0,4.0,-1.0,52.10598871247839,-19873131.26509463,-2113888.490962159,4
3144,-0.5264866400254959,-18.651022569478695,-178.5233790313061,4.0,4.0,-1.0,52.105943368341286,-19873131.648459565,-2113892.247969258,4
3153,-0.5115746201868205,-18.65104175147455,-178.52338110275437,4.0,4.0,-1.0,52.10591617449063,-19873131.879052136,-2113894.501653898,4
3154,-0.5642145856808156,-18.6510417474757,-178.52338110746075,4.0,4.0,-1.0,52.105916180159056,-19873131.879576046,-2113894.501184074,4
3157,-0.621548415768757,-18.6510481360106,-178.52338180333433,4.0,4.0,-1.0,52.10590712434532,-19873131.957040336,-2113895.2517704163,4
3160,-0.5945181823459507,-18.651060923601054,-178.5233831822195,4.0,4.0,-1.0,52.10588899939421,-19873132.110537134,-2113896.7541792467,4
3165,-0.7095760175725445,-18.65106730750267,-178.52338388305435,4.0,1.0,-1.0,52.105879951734096,-19873132.188553713,-2113897.5042213104,4
3168,-0.5534861037675682,-18.651073711596368,-178.5233845595407,4.0,4.0,-1.0,52.105870875986966,-19873132.263859827,-2113898.256635759,4
3169,-0.5576374484021471,-18.651073711280983,-178.52338455991188,4.0,4.0,-1.0,52.10587087643398,-19873132.263901148,-2113898.256598706,4
3178,-0.592932469049174,-18.651099276298392,-178.5233873240201,4.0,4.0,-1.0,52.105834651521945,-19873132.571600266,-2113901.2602228294,4
3181,-0.6181198476261898,-18.651105665985583,-178.52338801629264,4.0,4.0,-1.0,52.10582559883687,-19873132.648663692,-2113902.010944807,4
3182,-0.5028835559761546,-18.65110567473942,-178.5233880059899,4.0,4.0,-1.0,52.105825586435,-19873132.6475168,-2113902.0119732902,4
3183,-0.6392485038114728,-18.65110566438063,-178.52338801818158,4.0,4.0,-1.0,52.10582560111061,-19873132.64887397,-2113902.0107562416,4
3186,-0.5115102641542535,-18.6511184572125,-178.52338938655825,4.0,4.0,-1.0,52.105807478263614,-19873132.801200964,-2113903.5137813953,4
3197,-0.5093423350143667,-18.651131239043917,-178.52339076567208,4.0,4.0,-1.0,52.105789373118114,-19873132.954723213,-2113905.015514222,4
3201,-0.5469265302598387,-18.65113762661737,-178.52339145851175,4.0,4.0,-1.0,52.10578032607236,-19873133.03184977,-2113905.7659879965,4
3202,-0.5937528966479704,-18.651137623060404,-178.52339146269813,4.0,4.0,-1.0,52.105780331110054,-19873133.032315798,-2113905.765570093,4
3207,-0.8495015538152302,-18.65114399410562,-178.52339217495742,4.0,1.0,-1.0,52.105771308000385,-19873133.11160414,-2113906.514101999,4
3209,-0.5362127282350002,-18.65115040818131,-178.52339283622766,4.0,4.0,-1.0,52.10576222447935,-19873133.185216404,-2113907.2676895685,4
3210,-0.5676457254568277,-18.651156795634705,-178.5233935281756,4.0,4.0,-1.0,52.10575317918983,-19873133.2622437,-2113908.0181493238,4
3212,-0.5880294515139894,-18.65116318396518,-178.5233942190424,4.0,4.0,-1.0,52.10574413318727,-19873133.339150637,-2113908.768712155,4
3219,-0.6615967375694254,-18.65116956852948,-178.5233949145936,4.0,4.0,-1.0,52.10573509304504,-19873133.416579045,-2113909.5188325266,4
3220,-0.7062744755487529,-18.651169565135696,-178.52339491858794,4.0,1.0,-1.0,52.10573509785081,-19873133.417023692,-2113909.5184337925,4
3227,-0.5728921886245644,-18.65119513143575,-178.5233976610316,4.0,4.0,-1.0,52.10569890286661,-19873133.72231112,-2113912.5222103116,4
3232,-0.6850850927007741,-18.651207899731595,-178.5233990474493,4.0,4.0,-1.0,52.10568082957434,-19873133.876646433,-2113914.022353526,4
3237,-0.5388628607975079,-18.651214299112652,-178.52339972237834,4.0,4.0,-1.0,52.10567177216035,-19873133.951779194,-2113914.7742149117,4
3240,-0.5624670468904469,-18.651227072836893,-178.52340110003047,4.0,4.0,-1.0,52.10565369435653,-19873134.105138727,-2113916.2749960786,4
3245,-0.7169755487300336,-18.651233446504698,-178.52340180117864,4.0,1.0,-1.0,52.10564467491804,-19873134.183190186,-2113917.023836508,4
3248,-0.7077219431363346,-18.651239834530852,-178.52340248776676,4.0,1.0,-1.0,52.10563563568894,-19873134.259620823,-2113917.7743639234,4
3253,-0.5532799951222387,-18.651246233123597,-178.52340316119646,4.0,4.0,-1.0,52.105626582037985,-19873134.334586672,-2113918.5261328304,4
3254,-0.6775388985107611,-18.651252610556586,-178.52340385941548,4.0,4.0,-1.0,52.10561755885419,-19873134.41231206,-2113919.2754157153,4
3260,-0.5583855646735856,-18.651271779087892,-178.52340590916816,4.0,4.0,-1.0,52.105590441211916,-19873134.640489485,-2113921.527521465,4
3265,-0.5334811142234912,-18.651284552408942,-178.52340727969002,4.0,4.0,-1.0,52.105572373489395,-19873134.79305528,-2113923.028255766,4
3271,-0.6811868666291048,-18.651303696681754,-178.52340935076666,4.0,4.0,-1.0,52.1055452980836,-19873135.02360648,-2113925.277511813,4
3273,-0.5568324941223182,-18.651303706128076,-178.5234093396486,4.0,4.0,-1.0,52.10554528472494,-19873135.02236882,-2113925.2786216596,4
3274,-0.5914222643648372,-18.651303703500563,-178.5234093427411,4.0,4.0,-1.0,52.105545288440226,-19873135.022713076,-2113925.2783129537,4
3276,-0.7434445424838714,-18.651310076718513,-178.52341004195245,4.0,1.0,-1.0,52.10553627596482,-19873135.100548927,-2113926.0271008667,4
3279,-0.5066920133396025,-18.651310094703106,-178.52341002078506,4.0,4.0,-1.0,52.10553625053353,-19873135.098192584,-2113926.0292138723,4
3282,-0.516034017632478,-18.651322863039688,-178.52341139235273,4.0,4.0,-1.0,52.10551819619877,-19873135.2508748,-2113927.5293628913,4
3284,-0.7187489540060596,-18.651322847640657,-178.523411410477,4.0,1.0,-1.0,52.10551821797162,-19873135.252892386,-2113927.527553662,4
3287,-0.5809724741652644,-18.651329242146403,-178.52341208324202,4.0,4.0,-1.0,52.10550917697947,-19873135.327784244,-2113928.278842757,4
3291,-0.7614819629471867,-18.651335611991595,-178.52341278425587,4.0,1.0,-1.0,52.105500171380754,-19873135.40582075,-2113929.0272345194,4
3296,-0.6780545270283937,-18.65133561832902,-178.5234127767969,4.0,4.0,-1.0,52.10550016242132,-19873135.40499042,-2113929.0279791025,4
3301,-0.7248759407185617,-18.651348381386875,-178.5234141502015,4.0,1.0,-1.0,52.10548211976993,-19873135.55787712,-2113930.527508149,4
3303,-0.612898354491108,-18.651348389893005,-178.52341414018997,4.0,4.0,-1.0,52.10548210774596,-19873135.556762643,-2113930.5285075316,4
3307,-0.6381343949859684,-18.65135477103116,-178.52341482678554,4.0,4.0,-1.0,52.105473087764494,-19873135.63319411,-2113931.278226186,4
3315,-0.5194913980617457,-18.651367545168554,-178.5234161842566,4.0,4.0,-1.0,52.10545503262074,-19873135.7843071,-2113932.7790571344,4
3318,-0.7517081624653201,-18.6513739098341,-178.52341688877942,4.0,1.0,-1.0,52.10544603750259,-19873135.86273422,-2113933.526840509,4
3321,-0.5306348176389974,-18.65138669024576,-178.5234182359173,4.0,4.0,-1.0,52.10542797665994,-19873136.01269692,-2113935.0284087895,4
3322,-0.8400172812063147,-18.651386666743665,-178.52341826357878,4.0,1.0,-1.0,52.10542800987014,-19873136.015776183,-2113935.025647533,4
3324,-0.6313170843509397,-18.651386682597362,-178.5234182449193,4.0,4.0,-1.0,52.10542798746792,-19873136.01369902,-2113935.0275101797,4
3327,-0.5522831392170247,-18.651393069980664,-178.52341892099741,4.0,4.0,-1.0,52.10541896182713,-19873136.08895969,-2113935.7779627447,4
3329,-0.5847375450741765,-18.65139944952271,-178.52341960693775,4.0,4.0,-1.0,52.105409947794215,-19873136.16531822,-2113936.5274940697,4
3330,-0.7307230744141862,-18.651405819234835,-178.52342030272274,4.0,1.0,-1.0,52.10540094817725,-19873136.242772654,-2113937.275870507,4
3335,-0.8225348787796065,-18.65143133338113,-178.52342303983642,4.0,1.0,-1.0,52.10536490510458,-19873136.54746675,-2113940.2735236688,4
3341,-0.854230876807037,-18.651456846067084,-178.52342576796767,4.0,1.0,-1.0,52.10532887252657,-19873136.851160936,-2113943.271005704,4
3343,-0.6854968729905977,-18.651488750115806,-178.5234291549012,4.0,4.0,-1.0,52.105283825038896,-19873137.228192654,-2113947.0194087266,4
3345,-1.531015052909197,-18.651488686142862,-178.52342923052356,4.0,1.0,-1.0,52.10528391535354,-19873137.236610893,-2113947.011892551,4
3348,-0.5799087528853306,-18.6515015124707,-178.52343050465652,4.0,4.0,-1.0,52.10526580869737,-19873137.378446724,-2113948.5188565357,4
3349,-2.6323828642829312,-18.65150773372483,-178.5234313674586,4.0,1.0,-1.0,52.10525702705172,-19873137.474493414,-2113949.2497911057,-1
3360,-0.7220537656750139,-18.65167383764803,-178.52344893058395,4.0,1.0,-1.0,52.1050227475439,-19873139.429611586,-2113968.765335536,5
3361,-0.7491303889851224,-18.651692878681573,-178.52345090937405,4.0,1.0,-1.0,52.10499591415464,-19873139.64988949,-2113971.0024671555,5
3366,-0.7164677828488948,-18.651737307553898,-178.52345550944247,4.0,1.0,-1.0,52.1049333214678,-19873140.161966767,-2113976.2224177155,5
3367,-0.7505158381433148,-18.65174365082131,-178.52345616911583,4.0,1.0,-1.0,52.10492438697429,-19873140.23540127,-2113976.9676886504,5
3368,-1.047023697325244,-18.65174362829693,-178.52345619562647,4.0,1.0,-1.0,52.104924418699284,-19873140.238352418,-2113976.9650422595,5
3372,-0.8127267489875294,-18.65177537279478,-178.5234594544534,4.0,1.0,-1.0,52.10487971438897,-19873140.60112337,-2113980.694705966,5
3375,-1.042805416524061,-18.651788044604054,-178.5234607853775,4.0,1.0,-1.0,52.10486187291099,-19873140.749281164,-2113982.183518093,5
3377,-1.0684925903383373,-18.65180073136864,-178.52346209718417,4.0,1.0,-1.0,52.10484401245958,-19873140.895310815,-2113983.6740874313,5
3378,-0.9283272278109962,-18.651807086293058,-178.52346273911004,4.0,1.0,-1.0,52.10483506676883,-19873140.96676968,-2113984.4207282285,5
3381,-0.5310245468519952,-18.65181346039041,-178.52346335781797,4.0,4.0,-1.0,52.10482609461451,-19873141.035643928,-2113985.1696216823,5
3385,-0.9764409315296234,-18.651845145883136,-178.52346666599428,4.0,1.0,-1.0,52.10478150204926,-19873141.40390843,-2113988.8923544046,5
3387,-1.0889678338962767,-18.651845137591092,-178.52346667608063,4.0,1.0,-1.0,52.10478151371717,-19873141.40503124,-2113988.8913801704,5
3390,-1.101033685483685,-18.651857823411024,-178.52346798314102,4.0,1.0,-1.0,52.10476366397825,-19873141.550532535,-2113990.3818390234,5
3396,-0.5619004885874119,-18.651889577942377,-178.5234711965639,4.0,4.0,-1.0,52.104718992514336,-19873141.908249136,-2113994.112684078,5
3397,-0.6123755827342166,-18.651902259980748,-178.5234725046208,4.0,4.0,-1.0,52.104701155396924,-19873142.05386136,-2113995.6026990237,5
3402,-0.5303195013948425,-18.651914952422004,-178.5234738002307,4.0,4.0,-1.0,52.10468330573349,-19873142.198087998,-2113997.0939363185,5
3409,-0.6071207308117437,-18.651953003759193,-178.5234777121754,4.0,4.0,-1.0,52.10462980579587,-19873142.63356369,-2114001.5645957026,5
3416,-0.5047599432814422,-18.651984726501958,-178.52348095344675,4.0,4.0,-1.0,52.10458521815781,-19873142.994380362,-2114005.291708,5
3422,-0.5513564643854352,-18.65199106606273,-178.52348160731313,4.0,4.0,-1.0,52.10457630920337,-19873143.067168437,-2114006.0365445283,5
3424,-0.6093417566193011,-18.652003747777936,-178.5234829115127,4.0,4.0,-1.0,52.104558489213105,-19873143.21235127,-2114007.5265223966,5
3430,-0.5117465092230304,-18.652022784732548,-178.52348485043763,4.0,4.0,-1.0,52.104531742928884,-19873143.428191405,-2114009.7631791295,5
3449,-0.7397337472475556,-18.652092550970732,-178.52349200470692,4.0,1.0,-1.0,52.10443376382682,-19873144.22460102,-2114017.960034687,5
3453,-0.5788584023606518,-18.652111595832334,-178.52349393399948,4.0,4.0,-1.0,52.10440702834285,-19873144.439368885,-2114020.1976215835,-1
3471,-0.6702070202715049,-18.652194090220032,-178.52350235968402,4.0,4.0,-1.0,52.10429127564521,-19873145.377311796,-2114029.8899165536,-1
3472,-1.5686674735040924,-18.652219415082406,-178.5235050288223,4.0,1.0,-1.0,52.104255758536056,-19873145.674438912,-2114032.8653445924,-1
3484,-0.8619203576099608,-18.652333786884718,-178.52351661374536,4.0,1.0,-1.0,52.10409546013034,-19873146.964066647,-2114046.3029381474,6
3488,-0.6744232050808705,-18.652371931303495,-178.5235204812423,4.0,4.0,-1.0,52.104042036299234,-19873147.394594435,-2114050.784544765,6
3490,-0.5659570488918462,-18.65238465223875,-178.52352176661432,4.0,4.0,-1.0,52.104024223961915,-19873147.537681397,-2114052.27913396,6
3491,-0.8628053710748418,-18.652403701416294,-178.5235237361337,4.0,1.0,-1.0,52.10399755449953,-19873147.756927293,-2114054.517231792,6
3492,-0.8746843393078052,-18.652403700513645,-178.52352373719586,4.0,1.0,-1.0,52.10399755576327,-19873147.75704553,-2114054.5171257406,6
3496,-0.5408229630118058,-18.652441880795234,-178.5235275950367,4.0,4.0,-1.0,52.10394411629113,-19873148.186498407,-2114059.0029477454,6
3503,-0.5806684333011845,-18.65246096044755,-178.52352954336374,4.0,4.0,-1.0,52.103917418311084,-19873148.40338518,-2114061.244626829,6
3505,-0.5279016291628977,-18.652467326261885,-178.5235301870644,4.0,4.0,-1.0,52.103908511735426,-19873148.475041613,-2114061.9925499926,6
3513,-0.5185498975813516,-18.6524800521653,-178.52353148334467,4.0,4.0,-1.0,52.103890708168365,-19873148.61934287,-2114063.4877237407,6
3516,-0.5749645061238198,-18.652492774239875,-178.52353278578988,4.0,4.0,-1.0,52.10387291205507,-19873148.76433041,-2114064.982447748,6
3519,-0.8988905030096248,-18.65250547822617,-178.5235341125613,4.0,1.0,-1.0,52.10385514333575,-19873148.91202593,-2114066.4750466635,6
3520,-0.5715007600845183,-18.65250550284458,-178.52353408326584,4.0,4.0,-1.0,52.10385510890501,-19873148.908764772,-2114066.4779390953,6
3522,-0.529096581722456,-18.652511870661794,-178.5235347284839,4.0,4.0,-1.0,52.103846203201556,-19873148.98059012,-2114067.2260977738,6
3537,-0.9083070812877168,-18.652556405962077,-178.52353930819422,4.0,1.0,-1.0,52.103783933090654,-19873149.490401138,-2114072.4585778075,6
3538,-0.7472171715683089,-18.652556417945515,-178.52353929376645,4.0,1.0,-1.0,52.103783916339125,-19873149.488795046,-2114072.45998575,6
3539,-0.6613168564266516,-18.652562793424607,-178.52353993599692,4.0,4.0,-1.0,52.10377500412551,-19873149.560287815,-2114073.209044851,6
3540,-0.642456991642689,-18.652562794857747,-178.52353993431058,4.0,4.0,-1.0,52.10377500212189,-19873149.560100093,-2114073.209213234,6
3548,-0.6853885505672679,-18.652569160542182,-178.52354058812313,4.0,4.0,-1.0,52.1037661041255,-19873149.632882174,-2114073.9571215822,6
3550,-0.729047764249799,-18.652569157224978,-178.5235405920264,4.0,1.0,-1.0,52.1037661087621,-19873149.633316685,-2114073.956731842,6
3551,-1.5062780875930457,-18.652575467607896,-178.52354131160325,4.0,1.0,-1.0,52.10375728858435,-19873149.713419612,-2114074.69814281,6
3552,-0.7954597405370123,-18.65257552135925,-178.52354124802815,4.0,1.0,-1.0,52.1037572134569,-19873149.706342462,-2114074.7044580905,6
3553,-1.367027318532223,-18.65258821820881,-178.52354259965705,4.0,1.0,-1.0,52.10373946832942,-19873149.856805105,-2114076.1962192343,6
3558,-1.3848238276746088,-18.652620075441835,-178.52354585464812,4.0,1.0,-1.0,52.10369495382656,-19873150.219149053,-2114079.939146832,6
3565,-1.0512857306705428,-18.652658347911558,-178.52354973324134,4.0,1.0,-1.0,52.10364149261932,-19873150.650912076,-2114084.4358058064,6
3570,-1.1969222776370998,-18.65270298101582,-178.52355431236523,4.0,1.0,-1.0,52.10357917047577,-19873151.160657816,-2114089.6797814164,6
3571,-0.928228328415571,-18.652709381242104,-178.5235549412314,4.0,1.0,-1.0,52.10357023582037,-19873151.230662875,-2114090.4317487325,6
3573,-0.9048823669945705,-18.652728525298993,-178.5235568986904,4.0,1.0,-1.0,52.10354351406568,-19873151.448566217,-2114092.680998292,6
3582,-1.9620618754465795,-18.65276674165099,-178.52356091629912,4.0,1.0,-1.0,52.10349018492161,-19873151.89580437,-2114097.171066821,6
3585,-1.6446389785344309,-18.652773150272644,-178.5235615423182,4.0,1.0,-1.0,52.10348124384018,-19873151.965492498,-2114097.9240207984,6
3592,-2.0433158403342304,-18.65281782991039,-178.52356616372649,4.0,1.0,-1.0,52.103418923180016,-19873152.479945317,-2114103.1734672147,6
