,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
5748,-0.7830535700404653,-18.694311885701524,-178.46542507950394,4.0,4.0,-1.0,51.9478266147089,-19866680.24405549,-2118978.9403801034,1
5749,-0.8342143825036601,-18.694311885653153,-178.46542507509625,4.0,4.0,-1.0,51.94782661482259,-19866680.24356483,-2118978.9403744186,1
5750,-0.7526155321995702,-18.694318220476738,-178.46542573735113,4.0,4.0,-1.0,51.9478118696743,-19866680.317286707,-2118979.6848402196,1
5752,-0.970433792751237,-18.69431822027075,-178.46542571858566,4.0,4.0,-1.0,51.94781187015269,-19866680.315197743,-2118979.6848160103,1
5753,-0.7506103388836891,-18.69432455560124,-178.4654263927578,4.0,4.0,-1.0,51.947797122580596,-19866680.390246242,-2118980.4293414094,1
5756,-0.8304107561518776,-18.694337225605736,-178.4654276962443,4.0,4.0,-1.0,51.94776762522724,-19866680.535349697,-2118981.9183151387,1
5757,-0.8002105585521804,-18.694349896057627,-178.46542900912937,4.0,4.0,-1.0,51.947738121852126,-19866680.681499396,-2118983.407341559,1
5758,-1.0308662290995017,-18.694349895839327,-178.465428989258,4.0,4.0,-1.0,51.94773812236053,-19866680.679287322,-2118983.4073159057,1
5759,-0.8719278209382537,-18.694349895989745,-178.46542900295066,4.0,4.0,-1.0,51.94773812200947,-19866680.680811584,-2118983.4073335826,1
5761,-0.8119733555931816,-18.694368903038473,-178.46543097347845,4.0,4.0,-1.0,51.947693854413956,-19866680.900169734,-2118985.6410345295,1
5764,-0.6743013061384318,-18.69437523898664,-178.46543164042455,4.0,4.0,-1.0,51.947679095440435,-19866680.974413835,-2118986.385632738,1
5765,-0.7850204077776652,-18.694381574591382,-178.46543228593524,4.0,4.0,-1.0,51.94766433602126,-19866681.046271756,-2118987.130190617,1
5768,-0.7982280048747725,-18.694400583015483,-178.46543424993848,4.0,4.0,-1.0,51.94762004653876,-19866681.264903594,-2118989.364053614,1
5769,-0.8353755269095018,-18.694400582980283,-178.46543424673794,4.0,4.0,-1.0,51.94762004662152,-19866681.264547314,-2118989.364049478,1
5770,-0.8716879998346485,-18.69440691923543,-178.4654348986264,4.0,4.0,-1.0,51.94760528070401,-19866681.337115206,-2118990.1086839037,1
5772,-0.7853484203947119,-18.694413254116437,-178.46543556090555,4.0,4.0,-1.0,51.94759051674373,-19866681.410839785,-2118990.853156869,1
5774,-0.8952871853048237,-18.694432264878564,-178.46543751650208,4.0,4.0,-1.0,51.947546203127786,-19866681.628535792,-2118993.087295048,1
5776,-0.8057432522805357,-18.694438602130383,-178.46543817922174,4.0,4.0,-1.0,51.947531428659204,-19866681.702309407,-2118993.832046742,1
5778,-0.7280550349885289,-18.694438602204073,-178.46543818591465,4.0,4.0,-1.0,51.94753142848731,-19866681.70305446,-2118993.8320554025,1
5782,-0.6197063155077558,-18.694457615951244,-178.46544016037814,4.0,4.0,-1.0,51.94748709295891,-19866681.92285073,-2118996.0665447167,1
5783,-0.8568969202844983,-18.69446395395053,-178.46544079498776,4.0,4.0,-1.0,51.947472311762795,-19866681.993495148,-2118996.8113843636,1
5786,-0.8735144536356074,-18.694476630818713,-178.4654421036421,4.0,4.0,-1.0,51.94744274360073,-19866682.139173884,-2118998.3011659393,1
5788,-0.8802035253024769,-18.694476630812364,-178.46544210306578,4.0,4.0,-1.0,51.94744274361619,-19866682.139109727,-2118998.301165192,1
5790,-0.8419262529998832,-18.694482969757296,-178.4654427614318,4.0,4.0,-1.0,51.9474279564738,-19866682.212398697,-2118999.0461160555,1
5791,-0.9515581444288728,-18.694489308566503,-178.4654434070416,4.0,4.0,-1.0,51.94741316840191,-19866682.284267653,-2118999.791050995,1
5792,-0.7777084357051081,-18.694495648128267,-178.4654440771101,4.0,4.0,-1.0,51.94739837732686,-19866682.358859338,-2119000.5360744046,1
5793,-0.843806999120261,-18.69450198747948,-178.46544472649543,4.0,4.0,-1.0,51.94738358549694,-19866682.431148585,-2119001.2810730967,1
5794,-0.9494162867683826,-18.694508327836434,-178.46544537257282,4.0,4.0,-1.0,51.94736879007269,-19866682.503069587,-2119002.026190013,1
5796,-0.7544604606387111,-18.694508328021648,-178.46544538936863,4.0,4.0,-1.0,51.94736878964068,-19866682.504939288,-2119002.026211778,1
5797,-0.893770427196614,-18.694527349003412,-178.46544734279718,4.0,4.0,-1.0,51.94732439609288,-19866682.72239396,-2119004.2615522216,1
5799,-0.8979310388153863,-18.69454003107505,-178.4654486528121,4.0,4.0,-1.0,51.9472947908489,-19866682.868224155,-2119005.7519458635,1
5802,-0.9443893447651135,-18.6945590565003,-178.46545061454836,4.0,4.0,-1.0,51.947250368215464,-19866683.086603638,-2119007.9878089204,1
5806,-0.9542115722904327,-18.694565398777083,-178.4654512689813,4.0,4.0,-1.0,51.9472355570806,-19866683.159454778,-2119008.7331517045,1
5808,-1.1748664323558842,-18.694590772150562,-178.46545387148765,4.0,4.0,-1.0,51.94717629009756,-19866683.449164458,-2119011.7150245,1
5810,-0.7811960502515376,-18.694603460996856,-178.46545521630784,4.0,4.0,-1.0,51.94714664406911,-19866683.59886916,-2119013.2062148564,1
5812,-0.9254745767984787,-18.69460346085951,-178.46545520387804,4.0,4.0,-1.0,51.94714664439016,-19866683.59748548,-2119013.206198715,1
5813,-0.9448818683797526,-18.694622494443834,-178.46545716863437,4.0,4.0,-1.0,51.94710216524527,-19866683.816201154,-2119015.443021462,1
5814,-0.8782406993168479,-18.69463518660004,-178.46545848563295,4.0,4.0,-1.0,51.947072498991474,-19866683.962808765,-2119016.9346010787,1
5816,-0.892363340801694,-18.694647880202997,-178.4654597958303,4.0,4.0,-1.0,51.947042824356686,-19866684.108659267,-2119018.426350827,1
5821,-0.9917164674686774,-18.694673272787707,-178.46546241067742,4.0,4.0,-1.0,51.94698344751032,-19866684.399742715,-2119021.410482777,1
5824,-0.9186863024126524,-18.69467962198455,-178.4654630729262,4.0,4.0,-1.0,51.94696859771557,-19866684.473463915,-2119022.1566393073,1
5826,-1.1756436624609705,-18.69468597112305,-178.46546370677646,4.0,4.0,-1.0,51.946953746806685,-19866684.5440238,-2119022.9027890093,1
5828,-0.8986975464260922,-18.69470502232929,-178.46546569891447,4.0,4.0,-1.0,51.94690917770549,-19866684.76578759,-2119025.1416837727,1
5829,-0.9346577439348493,-18.694705022294997,-178.4654656958165,4.0,4.0,-1.0,51.94690917778553,-19866684.765442725,-2119025.1416797433,1
5831,-1.0925613515457826,-18.69472407748026,-178.46546765099728,4.0,4.0,-1.0,51.946864588112476,-19866684.983092453,-2119027.3810423706,1
5832,-0.9132015467728252,-18.69473678305369,-178.46546897919998,4.0,4.0,-1.0,51.946834850449704,-19866685.130947303,-2119028.874199671,1
5836,-1.0509832684551839,-18.694749490157527,-178.46547028030295,4.0,4.0,-1.0,51.946805104196756,-19866685.275785424,-2119030.367536939,1
5841,-0.9973524988088229,-18.69479398128728,-178.46547488228444,4.0,4.0,-1.0,51.94670091475291,-19866685.78807566,-2119035.5961298672,1
5843,-1.032465833523247,-18.694793981253742,-178.46547487925935,4.0,4.0,-1.0,51.946700914831126,-19866685.787738904,-2119035.5961259273,1
5844,-0.7631926212636699,-18.694806697409305,-178.4654762165296,4.0,4.0,-1.0,51.94667112481966,-19866685.93660315,-2119037.090527456,1
5846,-0.9709314979556893,-18.69480669721085,-178.46547619863205,4.0,4.0,-1.0,51.94667112528532,-19866685.934610803,-2119037.0905041317,1
5847,-0.892133203755975,-18.694806697286133,-178.4654762054209,4.0,4.0,-1.0,51.94667112510888,-19866685.935366537,-2119037.0905129807,1
5848,-0.7637164590028078,-18.694813055991954,-178.46547687360646,4.0,4.0,-1.0,51.94665622674984,-19866686.00974861,-2119037.8377875937,1
5850,-0.954896269998244,-18.694825774735655,-178.46547817160487,4.0,4.0,-1.0,51.9466264231487,-19866686.154241133,-2119039.3324934486,1
5851,-0.8635295019607838,-18.694825774822952,-178.46547817947652,4.0,4.0,-1.0,51.946626422943154,-19866686.1551174,-2119039.3325037076,1
5852,-0.8755658255286107,-18.694825774811452,-178.46547817843944,4.0,4.0,-1.0,51.94662642297044,-19866686.155001957,-2119039.332502356,1
5855,-0.707132733238268,-18.694851217358114,-178.46548082254608,4.0,4.0,-1.0,51.94656678884894,-19866686.44934256,-2119042.322508968,1
5858,-0.901476558046852,-18.69485757937479,-178.46548146340945,4.0,4.0,-1.0,51.94655187394528,-19866686.520683143,-2119043.0701728673,1
5859,-0.9200734624173492,-18.694863942398726,-178.46548211951864,4.0,4.0,-1.0,51.94653695542365,-19866686.593720883,-2119043.8179551717,1
5860,-0.8643154905926167,-18.69487667023331,-178.46548343997495,4.0,4.0,-1.0,51.94650711042232,-19866686.74071341,-2119045.3137298343,1
5863,-0.9169673933911326,-18.694889399886577,-178.465484751366,4.0,4.0,-1.0,51.94647725612958,-19866686.886696793,-2119046.8097183416,1
5866,-1.0501110648565373,-18.694895765191063,-178.4654853979485,4.0,4.0,-1.0,51.946462325977336,-19866686.95867403,-2119047.5577687966,1
5867,-0.7648615982218416,-18.694902131681353,-178.46548608067843,4.0,4.0,-1.0,51.94644739178602,-19866687.034675177,-2119048.305958633,1
5869,-0.9827003684699775,-18.694914865327593,-178.46548737842946,4.0,4.0,-1.0,51.94641751806739,-19866687.179140158,-2119049.8024166203,1
5870,-0.9237489905024177,-18.694914865383975,-178.46548738350833,4.0,4.0,-1.0,51.946417517935515,-19866687.179705538,-2119049.802423247,1
5873,-0.8988959936684751,-18.69493397025223,-178.46548936101,4.0,4.0,-1.0,51.94637268760289,-19866687.399840016,-2119052.047627396,1
5875,-0.7894623276520178,-18.694946710527653,-178.46549068783128,4.0,4.0,-1.0,51.94634278574631,-19866687.547541086,-2119053.544864727,1
5878,-0.8711337689292122,-18.69496582402829,-178.46549265740586,4.0,4.0,-1.0,51.94629791627085,-19866687.766793124,-2119055.7910837773,1
5879,-0.9378900175152012,-18.694965823964424,-178.4654926516546,4.0,4.0,-1.0,51.94629791642001,-19866687.7661529,-2119055.791076272,1
5880,-0.9123870819489639,-18.69497219617134,-178.46549331287335,4.0,4.0,-1.0,51.94628295496841,-19866687.83975943,-2119056.5399382366,1
5881,-0.9138263971599372,-18.694978569167223,-178.46549397188016,4.0,4.0,-1.0,51.9462679904027,-19866687.913119733,-2119057.2888929495,1
5883,-1.0599791128618108,-18.694984942366496,-178.46549461848022,4.0,4.0,-1.0,51.94625302409895,-19866687.98509892,-2119058.037871592,1
5885,-1.0278526861111459,-18.694984942397237,-178.465494621248,4.0,4.0,-1.0,51.9462530240271,-19866687.985407032,-2119058.0378752053,1
5886,-0.7638548707811879,-18.69499131680762,-178.46549530329472,4.0,4.0,-1.0,51.94623805361971,-19866688.06133212,-2119058.7869962053,1
5889,-0.7441085170564747,-18.695004067367858,-178.46549662390933,4.0,4.0,-1.0,51.94620810493598,-19866688.20834227,-2119060.2854427155,1
5891,-0.9045436602702921,-18.695016819388822,-178.4654979292772,4.0,4.0,-1.0,51.946178147775754,-19866688.35365516,-2119061.7840610016,1
5892,-1.180615621302195,-18.69502957365721,-178.46549922503658,4.0,4.0,-1.0,51.94614818029095,-19866688.497898433,-2119063.282943518,1
5893,-0.9498714618925987,-18.6950359521511,-178.46549990483481,4.0,4.0,-1.0,51.94613319145901,-19866688.573573224,-2119064.0325446115,1
5895,-1.037733678095492,-18.695042330696136,-178.46550055724913,4.0,4.0,-1.0,51.94611820124646,-19866688.646199655,-2119064.7821517433,1
5897,-0.8488632477842657,-18.69504233087692,-178.46550057352098,4.0,4.0,-1.0,51.94611820082173,-19866688.64801103,-2119064.7821729872,1
5898,-0.7029831426386863,-18.695061469122354,-178.46550256644588,4.0,4.0,-1.0,51.94607321647072,-19866688.869862415,-2119067.031301319,1
5899,-1.0382731991394394,-18.69507385153933,-178.4655037914386,4.0,4.0,-1.0,51.94604410560714,-19866689.00622798,-2119068.486484214,1
5901,-0.7521567420590145,-18.695080260052965,-178.46550448120453,4.0,4.0,-1.0,51.94602903742634,-19866689.083012372,-2119069.239613426,1
5903,-0.872151186144265,-18.69509307848229,-178.46550580140604,4.0,4.0,-1.0,51.94599889394431,-19866689.22997653,-2119070.746036705,1
5904,-0.8745774692913528,-18.695099489491735,-178.46550646669408,4.0,4.0,-1.0,51.94598381607011,-19866689.30403606,-2119071.4994593114,1
5905,-0.8511886066412444,-18.695099489514146,-178.4655064687092,4.0,4.0,-1.0,51.94598381601645,-19866689.30426038,-2119071.499461946,1
5910,-0.7654239898465676,-18.695112311731503,-178.46550780719681,4.0,4.0,-1.0,51.945953655977064,-19866689.45326014,-2119073.0063305665,1
5912,-0.7202857620700343,-18.695118723604566,-178.4655084767602,4.0,4.0,-1.0,51.94593857224572,-19866689.527795594,-2119073.7598547493,1
5913,-0.6461569137102288,-18.695131549312272,-178.4655098147928,4.0,4.0,-1.0,51.9459083963402,-19866689.6767447,-2119075.2671337286,1
5915,-0.8318776062722009,-18.695144377054554,-178.46551113079656,4.0,4.0,-1.0,51.945878210543924,-19866689.82324157,-2119076.774651925,1
5917,-0.8354141873717253,-18.695163623958035,-178.4655131292461,4.0,4.0,-1.0,51.94583290982246,-19866690.045707956,-2119079.0365511207,1
5921,-0.5345722428523914,-18.695182875096663,-178.465515154596,4.0,4.0,-1.0,51.945787587637824,-19866690.271168876,-2119081.29894829,1
5922,-0.7930227514066246,-18.695182874849312,-178.4655151323294,4.0,4.0,-1.0,51.9457875882199,-19866690.268690165,-2119081.2989192223,1
5923,-1.220934619738955,-18.6951892928691,-178.46551576215083,4.0,4.0,-1.0,51.94577247597681,-19866690.33880157,-2119082.053166085,1
5924,-2.468120436666368,-18.695195710388422,-178.46551632144633,4.0,1.0,-1.0,51.945757363634584,-19866690.40106206,-2119082.8073541606,-1
5925,-0.7930345192030472,-18.695202130691143,-178.46551713254058,4.0,4.0,-1.0,51.94574224345888,-19866690.49135266,-2119083.5618693708,1
5926,-0.6025335124259072,-18.695214970587074,-178.46551848283053,4.0,4.0,-1.0,51.945712000942876,-19866690.64166625,-2119085.0708164936,1
5927,-0.6048853736233468,-18.695221391313822,-178.4655191496997,4.0,4.0,-1.0,51.94569687593139,-19866690.715901785,-2119085.825381621,1
5929,-0.7845089777476915,-18.69522139114202,-178.4655191342244,4.0,4.0,-1.0,51.945696876336115,-19866690.71417908,-2119085.825361432,1
5931,-1.0246119407383958,-18.69523423414757,-178.46552044795126,4.0,4.0,-1.0,51.945666618819814,-19866690.86042249,-2119087.3346741693,1
5935,-0.741654097483206,-18.69524707928218,-178.4655218070235,4.0,4.0,-1.0,51.945636351169014,-19866691.011713717,-2119088.844237231,1
5937,-0.904852750008331,-18.695259925633273,-178.46552312793818,4.0,4.0,-1.0,51.94560607553194,-19866691.158757266,-2119090.353943368,1
5938,-0.8721913119647979,-18.695259925664484,-178.4655231307521,4.0,4.0,-1.0,51.94560607545827,-19866691.15907051,-2119090.3539470355,1
5940,-0.8475981327480895,-18.69527277402957,-178.4655244681455,4.0,4.0,-1.0,51.94557578995318,-19866691.307948463,-2119091.863889971,1
5942,-0.7095768338817834,-18.69528562237416,-178.46552581540521,4.0,4.0,-1.0,51.94554549937493,-19866691.457924727,-2119093.3738306127,1
5945,-0.6608679992509678,-18.695292048019216,-178.46552648748084,4.0,4.0,-1.0,51.945530348692046,-19866691.532739844,-2119094.1289740563,1
5946,-0.7360671265757901,-18.69529204794738,-178.46552648100214,4.0,4.0,-1.0,51.94553034886212,-19866691.53201864,-2119094.128965614,1
5947,-0.768596957562977,-18.695292047916304,-178.46552647819965,4.0,4.0,-1.0,51.94553034893488,-19866691.53170667,-2119094.1289619613,1
5949,-0.7087701855919022,-18.69529847423951,-178.4655271513286,4.0,4.0,-1.0,51.945515195372536,-19866691.60663904,-2119094.8841851302,1
5952,-0.7326284824432605,-18.69531775576128,-178.4655291536385,4.0,4.0,-1.0,51.94546972097578,-19866691.829535156,-2119097.1501547364,1
5953,-0.7253930986657906,-18.695330611758656,-178.46553049080234,4.0,4.0,-1.0,51.94543939441246,-19866691.978387553,-2119098.6609951365,1
5954,-0.8265560782376724,-18.695337040366077,-178.46553115046834,4.0,4.0,-1.0,51.94542422777067,-19866692.051821236,-2119099.4164869194,1
5956,-0.5890170467589542,-18.695362758707628,-178.46553384504958,4.0,4.0,-1.0,51.94536353915191,-19866692.35178065,-2119102.4389140564,1
5958,-0.7307122469437672,-18.69538205154423,-178.46553583913814,4.0,4.0,-1.0,51.94531799958713,-19866692.573761575,-2119104.7062142463,1
5959,-0.5973943554531616,-18.69538848326875,-178.46553651949955,4.0,4.0,-1.0,51.94530281532752,-19866692.64949906,-2119105.4620725806,1
5960,-0.6130327619148375,-18.695394914944078,-178.46553718706068,4.0,4.0,-1.0,51.94528762990012,-19866692.723811623,-2119106.217925162,1
5962,-0.5848402947563045,-18.695401347226657,-178.46553785847945,4.0,4.0,-1.0,51.94527244175515,-19866692.79855362,-2119106.9738491364,1
5964,-0.7689614783519119,-18.695407779690594,-178.46553851166925,4.0,4.0,-1.0,51.9452572518976,-19866692.871266376,-2119107.729794453,1
5965,-0.6350971257652418,-18.69541421246622,-178.4655391922785,4.0,4.0,-1.0,51.94524206002097,-19866692.94703145,-2119108.4857764286,1
5966,-0.5460479277189734,-18.695433512784188,-178.4655412075497,4.0,4.0,-1.0,51.94519647198467,-19866693.171370413,-2119110.7539565186,1
5967,-0.5617350438933499,-18.69545281605658,-178.46554321430918,4.0,4.0,-1.0,51.94515086540923,-19866693.394761857,-2119113.022484074,1
5968,-0.5901765127739509,-18.6954592509197,-178.46554388131946,4.0,4.0,-1.0,51.94513565961006,-19866693.469013102,-2119113.7787115737,1
5972,-0.7241154138116599,-18.69547855651208,-178.46554587839373,4.0,4.0,-1.0,51.94509003213625,-19866693.69132639,-2119116.047512117,1
5974,-0.6061898368880065,-18.695491428390532,-178.4655472278635,4.0,4.0,-1.0,51.945059603887785,-19866693.84154868,-2119117.5602203044,1
5977,-0.61328243431808,-18.695517172649694,-178.46554990618077,4.0,4.0,-1.0,51.94499873078348,-19866694.139697593,-2119120.5856960467,1
5978,-0.8764393256312815,-18.695517172399555,-178.46554988350852,4.0,4.0,-1.0,51.94499873137556,-19866694.13717373,-2119120.5856666495,1
5980,-0.7353508656744907,-18.695523609712442,-178.46555056555877,4.0,4.0,-1.0,51.94498350693448,-19866694.21309922,-2119121.3421823354,1
5984,-0.7318890976951025,-18.695542922613914,-178.46555257579215,4.0,4.0,-1.0,51.94493782361951,-19866694.436877374,-2119123.6118427096,1
5985,-0.6732352869694296,-18.69554936057373,-178.4655532508876,4.0,4.0,-1.0,51.94492259250546,-19866694.512028657,-2119124.368434536,1
5986,-0.835051956057896,-18.695575113131483,-178.46555591740037,4.0,4.0,-1.0,51.94486165348735,-19866694.8088635,-2119127.3948865687,1
5988,-0.874874561785191,-18.69558799108179,-178.46555725446544,4.0,4.0,-1.0,51.944831172305385,-19866694.957704905,-2119128.908309185,1
5989,-1.2376236744141806,-18.695594429664958,-178.46555789347704,4.0,4.0,-1.0,51.94481593071305,-19866695.02883935,-2119129.6649744688,1
5991,-0.6412491621456411,-18.695594429974502,-178.46555794483186,4.0,4.0,-1.0,51.944815929979995,-19866695.034556143,-2119129.6650108453,1
5992,-0.8823246894430667,-18.69560086877329,-178.46555859435335,4.0,4.0,-1.0,51.94480068659141,-19866695.106860545,-2119130.4217014983,1
6000,-0.7144141527103329,-18.69563306510042,-178.46556196060968,4.0,4.0,-1.0,51.944724444824715,-19866695.481590483,-2119134.2054293966,1
6002,-0.7377057512799183,-18.69565238355088,-178.46556396993017,4.0,4.0,-1.0,51.94467868277752,-19866695.70526702,-2119136.4757433576,1
6003,-0.8517289579601766,-18.69567814303137,-178.46556664223334,4.0,4.0,-1.0,51.9446176450374,-19866696.002746444,-2119139.503010795,1
6007,-0.7686019294633297,-18.695691022742725,-178.46556799051766,4.0,4.0,-1.0,51.94458711851621,-19866696.152836766,-2119141.0166412913,1
6009,-0.5660586599192357,-18.69570390262771,-178.46556934914477,4.0,4.0,-1.0,51.94455658643528,-19866696.30407845,-2119142.5302923056,1
6011,-0.6409773959971972,-18.695716780338277,-178.4655706837147,4.0,4.0,-1.0,51.94452605436345,-19866696.452642094,-2119144.0436879,1
6013,-0.6532998130203396,-18.695723220283078,-178.4655713532933,4.0,4.0,-1.0,51.94451078381553,-19866696.527179245,-2119144.8005137793,1
