,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
496,4510,-0.5589179187248056,-18.626127350568204,-178.49196134465916,4.0,4.0,-1.0,POINT (-178.4919613446592 -18.6261273505682),51.885893293936526,-19869634.247580126,-2110967.533683975,0
501,4515,-0.7067077656866539,-18.626140205549085,-178.49196273756348,4.0,4.0,-1.0,POINT (-178.4919627375635 -18.62614020554909),51.88598634650407,-19869634.40263753,-2110969.0437889295,0
503,4520,-0.5671163534535267,-18.626146619510127,-178.49196343538662,4.0,4.0,-1.0,POINT (-178.4919634353867 -18.62614661951012),51.88603276662616,-19869634.480318844,-2110969.7972521195,0
505,4523,-0.7493141481938767,-18.626153053669352,-178.49196413092378,4.0,3.0,-1.0,POINT (-178.4919641309238 -18.62615305366935),51.886079327428895,-19869634.557745688,-2110970.553088064,0
509,4527,-0.480703456004037,-18.626159459588493,-178.49196482951163,4.0,4.0,-1.0,POINT (-178.4919648295116 -18.62615945958849),51.886125678400276,-19869634.63551213,-2110971.3056066083,0
510,4528,-0.8624192414962631,-18.62615948375464,-178.49196482689857,4.0,3.0,-1.0,POINT (-178.4919648268986 -18.62615948375464),51.88612585324518,-19869634.635221243,-2110971.308445464,0
512,4530,-0.8656482958412955,-18.626172327823262,-178.49196621994065,4.0,3.0,-1.0,POINT (-178.4919662199407 -18.62617232782326),51.886218771895074,-19869634.79029398,-2110972.8172688135,0
513,4531,-0.6462406102665845,-18.62617231393262,-178.4919662214426,4.0,4.0,-1.0,POINT (-178.4919662214426 -18.62617231393262),51.886218671417744,-19869634.790461175,-2110972.8156370455,0
515,4533,-0.6130776092951581,-18.626178733721467,-178.4919669180804,4.0,4.0,-1.0,POINT (-178.4919669180804 -18.62617873372147),51.886265106277285,-19869634.868010543,-2110973.5697849817,0
516,4534,-0.7129245946716312,-18.626178740042786,-178.4919669173969,4.0,4.0,-1.0,POINT (-178.4919669173969 -18.62617874004279),51.886265151999396,-19869634.867934454,-2110973.5705275647,0
517,4535,-0.6021484461258341,-18.626178733029583,-178.49196691815519,4.0,4.0,-1.0,POINT (-178.4919669181552 -18.62617873302958),51.8862651012787,-19869634.868018866,-2110973.5697037075,0
519,4538,-0.7711308772619024,-18.62619158691998,-178.4919683095055,4.0,4.0,-1.0,POINT (-178.4919683095055 -18.62619158691998),51.88635805804007,-19869635.022903275,-2110975.0796810137,0
521,4542,-0.5861962076807804,-18.62619799609334,-178.49196900681045,4.0,4.0,-1.0,POINT (-178.4919690068105 -18.62619799609334),51.88640439968003,-19869635.100526907,-2110975.8325820104,0
