,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
323,1260,-1.2859756922026286,-18.6338574669603,-178.52748681198818,4.0,1.0,-1.0,POINT (-178.5274868119882 -18.6338574669603),52.32820920235825,-19873588.924513385,-2111875.629321948,4
324,1261,-1.1617637516933799,-18.633857471395615,-178.5274868009531,4.0,1.0,-1.0,POINT (-178.5274868009531 -18.63385747139561),52.328209227678606,-19873588.92328497,-2111875.6298429966,4
329,1266,-1.2406154828106657,-18.633876782045256,-178.52748892249906,4.0,1.0,-1.0,POINT (-178.527488922499 -18.63387678204526),52.32831942030315,-19873589.159454383,-2111877.898413824,4
333,1270,-0.7691506317888772,-18.633902549793195,-178.52749170077755,4.0,4.0,-1.0,POINT (-178.5274917007775 -18.63390254979319),52.32846626440733,-19873589.46873093,-2111880.9255501484,4
335,1272,-1.4956778306442333,-18.633934711447328,-178.527495291269,4.0,1.0,-1.0,POINT (-178.527495291269 -18.63393471144733),52.32864923349553,-19873589.86842261,-2111884.7038286496,4
337,1274,-1.3188883666453934,-18.633941155061642,-178.52749598079455,4.0,1.0,-1.0,POINT (-178.5274959807946 -18.63394115506164),52.32868584980315,-19873589.945180245,-2111885.460809995,4
340,1277,-0.9525937513322708,-18.633960478578352,-178.5274980638273,4.0,1.0,-1.0,POINT (-178.5274980638273 -18.63396047857835),52.32879557361594,-19873590.17706239,-2111887.730893532,4
342,1279,-1.249960914577941,-18.633966904905442,-178.5274987954493,4.0,1.0,-1.0,POINT (-178.5274987954493 -18.63396690490544),52.3288320361753,-19873590.25850618,-2111888.4858441274,4
343,1280,-1.281116637956602,-18.63397977736727,-178.52750020855603,4.0,1.0,-1.0,POINT (-178.527500208556 -18.63397977736727),52.32890503205272,-19873590.4158125,-2111889.998072361,4
348,1285,-1.3320924127728575,-18.63401839336132,-178.52750444316638,4.0,1.0,-1.0,POINT (-178.5275044431664 -18.63401839336132),52.329123678464384,-19873590.887207165,-2111894.5345942895,4
350,1287,-1.20777221582573,-18.634044137281485,-178.5275072506517,4.0,1.0,-1.0,POINT (-178.5275072506517 -18.63404413728149),52.32926916453289,-19873591.199735004,-2111897.5589339025,4
351,1288,-1.0911458579655628,-18.634050576630326,-178.5275079448019,4.0,1.0,-1.0,POINT (-178.5275079448019 -18.63405057663033),52.329305520353955,-19873591.27700745,-2111898.3154146336,4
353,1290,-1.1885711943782329,-18.634069877653406,-178.52751006642876,4.0,1.0,-1.0,POINT (-178.5275100664288 -18.6340698776534),52.32941440839204,-19873591.513185874,-2111900.5828571315,4
355,1292,-1.8382976843488965,-18.634076289947373,-178.52751082837383,4.0,1.0,-1.0,POINT (-178.5275108283738 -18.63407628994738),52.32945055614255,-19873591.59800521,-2111901.336159632,4
356,1293,-1.2791434249993905,-18.6340827431582,-178.52751148260234,4.0,1.0,-1.0,POINT (-178.5275114826023 -18.6340827431582),52.32948692063656,-19873591.670833595,-2111902.0942689846,4
358,1295,-1.371175010996201,-18.634108474998147,-178.52751430560008,4.0,1.0,-1.0,POINT (-178.5275143056001 -18.63410847499815),52.32963178330101,-19873591.985088266,-2111905.117190585,4
359,1296,-1.0034773632154543,-18.63410848812537,-178.5275142729322,4.0,1.0,-1.0,POINT (-178.5275142729322 -18.63410848812537),52.32963185715197,-19873591.981451694,-2111905.118732742,4
363,1301,-1.2571982950320093,-18.634147075048865,-178.5275185135173,4.0,1.0,-1.0,POINT (-178.5275185135173 -18.63414707504887),52.32984867390042,-19873592.453511465,-2111909.6518429588,4
366,1305,-1.528563438994688,-18.634172791223985,-178.52752134640664,4.0,1.0,-1.0,POINT (-178.5275213464066 -18.63417279122399),52.32999289374129,-19873592.768867265,-2111912.672925431,4
368,1307,-1.2222446648779262,-18.634179231933512,-178.52752202083576,4.0,1.0,-1.0,POINT (-178.5275220208358 -18.63417923193351),52.33002897941333,-19873592.84394437,-2111913.4295665883,4
370,1309,-1.3819497453346823,-18.634185656762032,-178.5275227365817,4.0,1.0,-1.0,POINT (-178.5275227365817 -18.63418565676203),52.3300649622397,-19873592.923620842,-2111914.184342106,4
371,1310,-1.22061618424937,-18.63419852275602,-178.5275241247755,4.0,1.0,-1.0,POINT (-178.5275241247755 -18.63419852275602),52.3301369777837,-19873593.078153875,-2111915.695812459,4
372,1311,-1.4003687315368976,-18.634217804561093,-178.527526243004,4.0,1.0,-1.0,POINT (-178.527526243004 -18.63421780456109),52.33024480098538,-19873593.31395399,-2111917.9609992383,4
374,1313,-1.2865251260503423,-18.634243522097293,-178.52752903285062,4.0,1.0,-1.0,POINT (-178.5275290328506 -18.63424352209729),52.33038841857342,-19873593.624518294,-2111920.982242866,4
376,1315,-1.1074874721780137,-18.634249956086126,-178.52752971635996,4.0,1.0,-1.0,POINT (-178.52752971636 -18.63424995608613),52.330424314000986,-19873593.700606205,-2111921.738094803,4
377,1316,-1.1527359685413379,-18.63424995447079,-178.52752972038024,4.0,1.0,-1.0,POINT (-178.5275297203802 -18.63424995447079),52.330424304986074,-19873593.701053742,-2111921.737905037,4
378,1317,-1.0922183627822788,-18.63426280895701,-178.52753111290968,4.0,1.0,-1.0,POINT (-178.5275311129097 -18.63426280895701),52.33049597901845,-19873593.856069412,-2111923.248024053,4
