,Height_raw,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,x,y,crs,alg,sea_level,Height_adj
146,-31.82181167602539,26.601942091867347,-78.0001512731718,4.0,4.0,-1.0,-8682937.121527793,3073827.091207186,0.013967675086075104,226.05727396602194,-32.19509422865249,0.27254321798131
147,-32.27750015258789,26.60194850272367,-78.00015210912088,4.0,4.0,-1.0,-8682937.214585219,3073827.889352926,-0.0014808445170579887,226.86067775598252,-32.195073847725176,-0.060181570811412254
148,-32.186100006103516,26.60200635255023,-78.0001584292541,4.0,4.0,-1.0,-8682937.918139232,3073835.0916053723,-0.00535099410366513,234.09721101239123,-32.1948901369621,0.006417901222050823
149,-32.09457015991211,26.60200635579974,-78.00015840298383,4.0,4.0,-1.0,-8682937.915214838,3073835.092009934,-0.0024011852426397695,234.09733091840803,-32.19489013391612,0.07324620009809894
150,-44.02162551879883,26.60201236370126,-78.00016253171486,2.0,1.0,-1.0,-8682938.374823075,3073835.8399885884,-0.3875337169481341,234.88624455823043,-32.19487009165594,-8.635019128824426
151,-32.819244384765625,26.602012758851394,-78.00015931618853,4.0,4.0,-1.0,-8682938.01687232,3073835.8891844456,-0.02650337394189961,234.90059957201527,-32.19486972694216,-0.4558720392141665
152,-32.411216735839844,26.60203205831953,-78.00016131439735,4.0,4.0,-1.0,-8682938.239311907,3073838.2919521756,-0.015576583564708812,237.31361692363873,-32.19480840672511,-0.15800530188135528
153,-32.099266052246094,26.602051355103953,-78.0001633399596,4.0,4.0,-1.0,-8682938.464796467,3073840.6943861856,-0.007712765688392409,239.72659653804558,-32.194747060893754,0.06971314670292221
154,-32.14752197265625,26.602064211182952,-78.00016476374843,4.0,4.0,-1.0,-8682938.623291915,3073842.2949578185,-0.010705963137500163,241.33499369044944,-32.19470615541974,0.034450388633689
155,-32.06948471069336,26.602070642933658,-78.00016544626264,4.0,4.0,-1.0,-8682938.69926905,3073843.095705745,-0.008902615802707459,242.13933597741342,-32.194685694599315,0.09141246706551195
156,-32.2354736328125,26.602077066069942,-78.00016619877569,4.0,4.0,-1.0,-8682938.783038419,3073843.8953812285,-0.014958685419660611,242.94336427934292,-32.194665238815084,-0.02979526083506923
157,-32.37830352783203,26.602077060999235,-78.00016623977018,4.0,4.0,-1.0,-8682938.787601903,3073843.8947499306,-0.01956182800015327,242.94317718364397,-32.19466524357544,-0.13407904704792026
158,-32.44614028930664,26.602083488142988,-78.0001669641196,4.0,4.0,-1.0,-8682938.868236113,3073844.6949243825,-0.02244918423205533,243.74739897675178,-32.194644779917724,-0.18362335703693292
159,-31.99901580810547,26.602089932649008,-78.00016754051673,4.0,4.0,-1.0,-8682938.932400348,3073845.497260472,-0.008734725012676137,244.5521797933652,-32.194624299080616,0.1428188036639667
160,-32.12752914428711,26.60210278640461,-78.00016898681031,4.0,4.0,-1.0,-8682939.093401013,3073847.0975433844,-0.014249317499757552,246.1605318082784,-32.19458335933332,0.04895801161690471
161,-31.833559036254883,26.602102796840793,-78.00016890243737,4.0,4.0,-1.0,-8682939.08400866,3073847.098842683,-0.004775342924723702,246.1609168701525,-32.19458334953036,0.26359316131200144
162,-31.71518898010254,26.602115659039367,-78.00017027760774,4.0,4.0,-1.0,-8682939.237091925,3073848.7001769184,-0.002307979098841173,247.76954974694252,-32.19454239082213,0.34998828685771216
163,-31.814952850341797,26.602134943194237,-78.00017241956718,4.0,4.0,-1.0,-8682939.475533761,3073851.1010403153,-0.007492589916118675,250.18221894924756,-32.19448093775238,0.27710324398821695
164,-32.24715042114258,26.6021349278508,-78.00017254361515,4.0,4.0,-1.0,-8682939.489342717,3073851.099130066,-0.021421547169310884,250.181652841477,-32.19448095217482,-0.038455337547423765
165,-32.64153289794922,26.60214134356258,-78.00017336117094,4.0,4.0,-1.0,-8682939.58035261,3073851.8978816536,-0.034773547724537224,250.9854616640052,-32.19446047247173,-0.3264191070619481
166,-32.313621520996094,26.602147784429512,-78.00017397129461,4.0,4.0,-1.0,-8682939.648271266,3073852.699765085,-0.024839686935916205,251.79015495927456,-32.194439967280125,-0.08701752585315972
167,-32.20713424682617,26.60216064613931,-78.00017534893361,4.0,4.0,-1.0,-8682939.80162934,3073854.301039101,-0.022651667195130898,253.39875447025344,-32.19439896809472,-0.009298355422539671
168,-32.45332336425781,26.602167066571987,-78.00017612360496,4.0,4.0,-1.0,-8682939.887865359,3073855.100378614,-0.031195315158498715,254.20268687647166,-32.194378473438974,-0.1890623425255187
169,-31.78961753845215,26.602179948390187,-78.00017734088995,4.0,4.0,-1.0,-8682940.023372905,3073856.7041563787,-0.010998318103670357,255.81205243326644,-32.19433743700621,0.29549643495709665
170,-32.141605377197266,26.602218506728573,-78.00018166280677,4.0,4.0,-1.0,-8682940.504486484,3073861.5046448493,-0.02569736130765321,260.63656730736454,-32.1942143482061,0.03841116642747919
171,-32.297691345214844,26.602244216200337,-78.00018451982817,4.0,4.0,-1.0,-8682940.822528651,3073864.705458538,-0.03276196684242905,263.8531352269758,-32.19413222425224,-0.07561118482453716
172,-32.193355560302734,26.602250647856014,-78.00018519260642,4.0,4.0,-1.0,-8682940.897421984,3073865.506195892,-0.029880917451514222,264.6573621980062,-32.194111683714866,0.0005520652023056061
173,-32.00585174560547,26.602263511098307,-78.00018654400512,4.0,4.0,-1.0,-8682941.047858998,3073867.1076621437,-0.024766937272758582,266.2658706055857,-32.19407059239301,0.1374234338765164
174,-32.324947357177734,26.602263499770583,-78.00018663559152,4.0,4.0,-1.0,-8682941.05805435,3073867.1062518465,-0.035050881269320655,266.26545270722943,-32.19407060307027,-0.09555649325788058
175,-32.02891159057617,26.60226993842545,-78.00018725306052,4.0,4.0,-1.0,-8682941.126790684,3073867.907860732,-0.025957412146901504,267.06995180473234,-32.19405004672492,0.12057184546797077
176,-32.661376953125,26.60226991597367,-78.00018743458693,4.0,4.0,-1.0,-8682941.146998113,3073867.9050655006,-0.046340431575281116,267.0691235309939,-32.19405006789027,-0.34120741045802866
177,-32.2916259765625,26.602321349719567,-78.00019294349399,4.0,4.0,-1.0,-8682941.76024684,3073874.3085393636,-0.037562494556507176,273.5018892240064,-32.19388559337216,-0.07136277432187679
178,-32.14970397949219,26.60232135475755,-78.00019290276025,4.0,4.0,-1.0,-8682941.755712382,3073874.3091665907,-0.03298863703815158,273.5020750746398,-32.193885588617555,0.03225813218934161
179,-32.25522994995117,26.602340631718523,-78.00019503654717,4.0,4.0,-1.0,-8682941.993244456,3073876.7091386663,-0.03735393012573596,275.9137691667383,-32.19382387716015,-0.044834157300618474
180,-31.98578643798828,26.602359920140536,-78.0001970614028,4.0,4.0,-1.0,-8682942.218650354,3073879.110538041,-0.029511858546101166,278.3257113879994,-32.19376213280463,0.1518484181171203
181,-32.059566497802734,26.602379195853143,-78.00019918357012,4.0,4.0,-1.0,-8682942.454888938,3073881.510355507,-0.032604671794388196,280.737126526921,-32.193700375400574,0.09793460311375976
182,-32.152530670166016,26.602385617676827,-78.00019991021514,4.0,4.0,-1.0,-8682942.535778692,3073882.3098697276,-0.03581021233446435,281.54071589077057,-32.19367978922745,0.030044032991018054
183,-31.8751163482666,26.60240490323069,-78.00020192971859,4.0,4.0,-1.0,-8682942.760588787,3073884.71091296,-0.027409565419908688,283.9522460300497,-32.19361799349339,0.23254626478394877
184,-55.11050796508789,26.602416930681013,-78.00020999758671,2.0,0.0,-1.0,-8682943.658699758,3073886.208325606,-0.7765272994749033,285.52948113239404,-32.19357756230833,-16.732241874874514
185,-32.265499114990234,26.602424160953003,-78.00020413922081,4.0,4.0,-1.0,-8682943.006549452,3073887.108491585,-0.040395380185415775,286.36237284827934,-32.19355620720158,-0.05252737225904975
186,-32.32442092895508,26.602424158861442,-78.00020415613245,4.0,4.0,-1.0,-8682943.008432046,3073887.1082311864,-0.04229433142439376,286.3622956980851,-32.19355620917984,-0.09554770668158057
187,-32.0991096496582,26.602443438518545,-78.00020618767874,4.0,4.0,-1.0,-8682943.234582743,3073889.5085410858,-0.03529891089264581,288.7732255632692,-32.193494375778336,0.06891272255835361
188,-31.756895065307617,26.602456298168033,-78.00020748619315,4.0,4.0,-1.0,-8682943.379132707,3073891.109562731,-0.02436845325809145,290.380722227448,-32.19345313338207,0.31874230357499095
189,-32.075923919677734,26.60246913297822,-78.00020897377196,4.0,4.0,-1.0,-8682943.544729222,3073892.707492071,-0.03468492908765697,291.98717607139974,-32.1934119059589,0.08578100859484701
190,-32.272422790527344,26.60246912600319,-78.00020903017015,4.0,4.0,-1.0,-8682943.55100744,3073892.7066236814,-0.041017696150738914,291.9869187927229,-32.19341191256254,-0.05768787955532496
191,-32.19743728637695,26.602481973469345,-78.00021040393115,4.0,4.0,-1.0,-8682943.703933816,3073894.306128865,-0.03857103011481655,293.59371601800706,-32.193370664547075,-0.0029691454691031928
192,-32.072776794433594,26.60248197789435,-78.00021036815158,4.0,4.0,-1.0,-8682943.699950852,3073894.306679776,-0.034553459609306,293.59387923380245,-32.19337066035657,0.0880486914165741
193,-32.11577606201172,26.602501242418356,-78.00021247218034,4.0,4.0,-1.0,-8682943.934170261,3073896.705106823,-0.0357709991712305,296.0037152341119,-32.19330877548106,0.056608633537891466
194,-36.96788024902344,26.60252033505053,-78.00021595501595,2.0,1.0,-1.0,-8682944.321877748,3073899.0821337914,-0.19182662950266405,298.40709222184057,-32.19324703007632,-3.4860828426456294
195,-34.17612075805664,26.602520433634737,-78.00021515368168,4.0,1.0,-1.0,-8682944.232673626,3073899.0944074956,-0.10185372474750665,298.4106832516754,-32.19324693779908,-1.4477473110396073
196,-31.987600326538086,26.60252693157924,-78.00021522182551,4.0,4.0,-1.0,-8682944.240259362,3073899.9033997254,-0.03118228070444573,299.2166184341645,-32.19322622652018,0.15013277231150787
197,-31.70319938659668,26.602533362188744,-78.0002158363561,4.0,4.0,-1.0,-8682944.308668595,3073900.7040088107,-0.021859914149445103,300.0200907883475,-32.193205575581324,0.3577661549856652
198,-32.07820129394531,26.60256544699009,-78.00021942197283,4.0,4.0,-1.0,-8682944.707817623,3073904.6985582826,-0.03290486942087867,304.0345177012853,-32.19310235218381,0.0838922257185173
199,-32.24817657470703,26.602578278958852,-78.00022086072401,4.0,4.0,-1.0,-8682944.867978672,3073906.296135393,-0.03784540342342879,305.6400954091978,-32.19306104719813,-0.04024126796791303
200,-32.550167083740234,26.602584686102322,-78.00022164202329,4.0,4.0,-1.0,-8682944.954952508,3073907.0938233207,-0.04728310444430761,306.44245530855784,-32.19304040133176,-0.26074740050287765
201,-32.069435119628906,26.602597538992427,-78.00022289282818,4.0,4.0,-1.0,-8682945.094191473,3073908.6940054013,-0.031147709816078617,308.0486028203248,-32.19299906403442,0.090217222309834
202,-32.44380187988281,26.602616776787915,-78.00022508197003,4.0,4.0,-1.0,-8682945.337885628,3073911.0891071768,-0.042117121933163304,310.45604524488135,-32.19293708182111,-0.18316285843198687
203,-32.57921600341797,26.602616771981477,-78.00022512083515,4.0,4.0,-1.0,-8682945.342212075,3073911.088508773,-0.0464811580877047,310.4558679702591,-32.19293708638621,-0.28203219878680014
204,-32.372901916503906,26.60262961028597,-78.0002264482828,4.0,4.0,-1.0,-8682945.489982871,3073912.6868753945,-0.03901315612520051,312.06103347373386,-32.192895744964915,-0.1314271478869286
205,-32.678592681884766,26.602655261166728,-78.00022930739439,4.0,4.0,-1.0,-8682945.808257718,3073915.8804060174,-0.04701355246633554,315.270374949902,-32.192813052348725,-0.35468023493661716
206,16.146116256713867,26.60268264058112,-78.00021806119403,0.0,0.0,-1.0,-8682944.55633642,3073919.289139591,1.528633099574762,318.54208843690094,-32.19272870425458,35.293437280801044
207,-32.19228744506836,26.602732408689494,-78.00023761041287,4.0,4.0,-1.0,-8682946.732545506,3073925.4852647847,-0.038274698591745704,324.9195999699325,-32.192564145108456,0.00020202583488758058
208,-32.037071228027344,26.602738807336543,-78.0002382406087,4.0,4.0,-1.0,-8682946.802698586,3073926.281895983,-0.03107263154403128,325.71928168854316,-32.19254349779684,0.11351431351833424
209,-32.115901947021484,26.602764371984684,-78.00024096018589,4.0,4.0,-1.0,-8682947.105440533,3073929.464693694,-0.024650674898666125,328.9164386620274,-32.19246091992445,0.05589768043930587
210,-31.933917999267578,26.60280272027701,-78.00024494825986,4.0,4.0,-1.0,-8682947.549390897,3073934.2390559446,-0.004886780671370161,333.7113564105801,-32.19233698678906,0.18867836696598536
211,-32.038665771484375,26.602821882945122,-78.00024699632361,4.0,4.0,-1.0,-8682947.777380312,3073936.624808655,-0.0011290002835266932,336.10797508029555,-32.192275002607815,0.11215406095831919
212,-41.58846664428711,26.602821546034964,-78.00024973748464,2.0,1.0,-1.0,-8682948.08252496,3073936.582863327,-0.30889960430398844,336.0957307895849,-32.192275319350735,-6.860401597779611
213,-32.09884262084961,26.60282826918006,-78.00024768598999,4.0,4.0,-1.0,-8682947.85415362,3073937.419895169,-0.0006654985025491555,336.9067594631865,-32.19225433767862,0.06820230338268644
214,-32.40969467163086,26.602834645826178,-78.00024844742775,4.0,4.0,-1.0,-8682947.938916486,3073938.213787919,-0.008269544574403653,337.70512818781475,-32.192233680592956,-0.15877387749778193
215,-32.2454719543457,26.602841039454628,-78.0002490724141,4.0,4.0,-1.0,-8682948.008489648,3073939.0097950185,-0.0005506211665320393,338.5041326594302,-32.192213004145444,-0.038885732996970276
216,-31.795757293701172,26.602841055416672,-78.00024894333971,4.0,4.0,-1.0,-8682947.994121151,3073939.0117822923,0.013942702361049442,338.50472132878076,-32.192212988910924,0.2894625269759744
217,-32.02314376831055,26.602860206687122,-78.00025102394392,4.0,4.0,-1.0,-8682948.225732952,3073941.3961167918,0.01395794161304309,340.90027868181886,-32.19215097977841,0.12339652349493464
218,-32.27377700805664,26.602866584481607,-78.00025176749716,4.0,4.0,-1.0,-8682948.30850492,3073942.190152734,0.008349310108428654,341.69859742743955,-32.192130309435875,-0.05961236018947547
219,-32.09334182739258,26.602879363459312,-78.00025305859876,4.0,4.0,-1.0,-8682948.452229694,3073943.7811366552,0.01913054250524482,343.2960236113147,-32.19208893959665,0.07209781313659368
220,-32.36964416503906,26.602917665126256,-78.00025716405436,4.0,4.0,-1.0,-8682948.909246922,3073948.549698839,0.02532798781392387,348.08643190689116,-32.191964808686315,-0.12972828011493232
221,-32.2286376953125,26.602924054497695,-78.00025779428121,4.0,4.0,-1.0,-8682948.979403453,3073949.3451765147,0.03241508519369063,348.8849658413925,-32.1919441065823,-0.02679093539579989
222,-32.01799011230469,26.60297512795187,-78.00026309665408,4.0,4.0,-1.0,-8682949.5696609,3073955.703830599,0.059742941960386986,355.27089872579626,-32.191778445684086,0.12688734389937048
223,-31.9538631439209,26.603007039121376,-78.00026642813145,4.0,4.0,-1.0,-8682949.940519264,3073959.676778291,0.07476741536731879,359.2610896428871,-32.19167483953015,0.17363245171462519
224,-32.67099380493164,26.60301339492606,-78.00026730382503,4.0,4.0,-1.0,-8682950.038001027,3073960.468077522,0.05425329813309787,360.05810679320984,-32.191654136103985,-0.34997825354803186
225,-32.30508804321289,26.603019789520715,-78.00026786870345,4.0,4.0,-1.0,-8682950.100883005,3073961.2642061533,0.06864380500941536,360.85658525535047,-32.19163339181146,-0.0828361667864603
226,-32.342567443847656,26.603026169058328,-78.00026854926898,4.0,4.0,-1.0,-8682950.176643215,3073962.058460224,0.07003516911753138,361.65444313881164,-32.191612660735025,-0.11021598001202709
227,-32.448509216308594,26.60307082338618,-78.00027326759873,4.0,4.0,-1.0,-8682950.70188528,3073967.617936751,0.08480112653130334,367.2386566416985,-32.19146748244482,-0.18767279855351465
228,-32.21138000488281,26.603089969171602,-78.00027520870252,4.0,4.0,-1.0,-8682950.917967964,3073970.001593152,0.10020715561833526,369.6320375599424,-32.19140521579724,-0.014584108626471106
229,-32.3389778137207,26.60309634408385,-78.00027591513629,4.0,4.0,-1.0,-8682950.996607812,3073970.7952718525,0.09867674131078275,370.42960120198694,-32.191384460424196,-0.10776171341784223
230,-32.193599700927734,26.60310272805833,-78.00027654319041,4.0,4.0,-1.0,-8682951.066522477,3073971.590078845,0.10593972326945078,371.22744420974414,-32.19136369487644,-0.0016325656807573612
231,-32.41903305053711,26.603121855624718,-78.00027861738319,4.0,4.0,-1.0,-8682951.297420561,3073973.971467635,0.10638051430648687,373.62000064585334,-32.19130140612827,-0.16627274638620368
232,-32.1877326965332,26.603121863834634,-78.0002785509972,4.0,4.0,-1.0,-8682951.290030506,3073973.972489769,0.1138347745408339,373.62030344451836,-32.19130139824343,0.0026056011492528847
233,-32.09524917602539,26.60312824488522,-78.00027919429631,4.0,4.0,-1.0,-8682951.361642236,3073974.766932918,0.11937346264016924,374.4179484031594,-32.19128062623538,0.07011503828251207
234,-32.27001190185547,26.60312823868212,-78.000279244455,4.0,4.0,-1.0,-8682951.367225876,3073974.766160629,0.11374131167168855,374.41771961610283,-32.191280632193795,-0.057483730322596585
235,-32.06044006347656,26.603134624230087,-78.00027985423611,4.0,4.0,-1.0,-8682951.435106399,3073975.5611637444,0.12304786845093929,375.2155611457985,-32.19125985216275,0.0955149013347703
236,-32.1663703918457,26.60313462047018,-78.00027988463899,4.0,4.0,-1.0,-8682951.438490832,3073975.5606956347,0.11963403081427515,375.2154224710213,-32.19125985577483,0.018172439470672822
237,-32.8851203918457,26.60314735079022,-78.00028143091721,4.0,4.0,-1.0,-8682951.610621735,3073977.145625384,0.1015568500987527,376.8095694447413,-32.19121832702012,-0.5066357920574013
