,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
514,703,-4.8705484472319,9.65763607489984,138.16843574733744,4.0,1.0,-1.0,POINT (138.1684357473374 9.657636074899841),62.04023854394472,847772.0887799677,1069174.3013878923,5
518,708,-0.5427248214108666,9.65762359947629,138.1684343282372,4.0,4.0,-1.0,POINT (138.1684343282372 9.65762359947629),62.04049167647281,847771.9456943001,1069172.91863503,4
525,715,-4.971788175274724,9.65761049307867,138.16843309986805,4.0,1.0,-1.0,POINT (138.1684330998681 9.657610493078669),62.04075757783539,847771.8242126158,1069171.4662140121,5
526,716,-4.6641308909072645,9.657610515345016,138.16843309319867,4.0,1.0,-1.0,POINT (138.1684330931987 9.657610515345015),62.04075712612757,847771.8234569686,1069171.4686725838,5
527,717,-1.6867088286864949,9.657610729118426,138.16843302848858,4.0,1.0,-1.0,POINT (138.1684330284886 9.657610729118426),62.04075278939126,847771.816127599,1069171.4922759973,4
530,721,-0.4063274736951503,9.65760442677711,138.16843233857588,4.0,4.0,-1.0,POINT (138.1684323385759 9.657604426777111),62.04088063861855,847771.746808718,1069170.7937636895,4
531,722,-0.6951511558536535,9.657604405858295,138.16843234483542,4.0,4.0,-1.0,POINT (138.1684323448354 9.657604405858297),62.04088106296331,847771.7475179494,1069170.7914539012,4
533,724,-0.8121161420734885,9.657598002394185,138.16843168537164,4.0,4.0,-1.0,POINT (138.1684316853716 9.657598002394185),62.041010955303136,847771.6816483984,1069170.0817761344,4
534,725,-0.8473435009055807,9.657597999874072,138.16843168613815,4.0,4.0,-1.0,POINT (138.1684316861381 9.657597999874072),62.041011006420376,847771.6817352022,1069170.0814978846,4
535,726,-0.6304423468502945,9.657598015391034,138.16843168141872,4.0,4.0,-1.0,POINT (138.1684316814187 9.657598015391034),62.04101069167336,847771.6812007357,1069170.08321114,4
537,728,-1.0317384480552725,9.65759798668254,138.1684316901503,4.0,4.0,-1.0,POINT (138.1684316901503 9.657597986682539),62.04101127399736,847771.6821895731,1069170.0800413839,4
543,734,-0.5624887887803461,9.657578833242036,138.16842969470537,4.0,4.0,-1.0,POINT (138.1684296947054 9.657578833242036),62.041399746151,847771.4826486725,1069167.9572965174,4
544,735,-5.5495052375987,9.657578474676797,138.1684298030412,4.0,1.0,-1.0,POINT (138.1684298030412 9.657578474676797),62.04140701790129,847771.4949199888,1069167.9177059617,5
550,742,-4.897080551178,9.657565727237412,138.1684284658832,4.0,1.0,-1.0,POINT (138.1684284658832 9.657565727237413),62.04166552075549,847771.3611167136,1069166.5049185667,5
551,743,-0.8417675908862052,9.657566018635542,138.16842837777057,4.0,4.0,-1.0,POINT (138.1684283777706 9.657566018635542),62.04165961191575,847771.351136337,1069166.5370928736,4
552,744,-0.4574974857352892,9.657566046382842,138.16842836943422,4.0,4.0,-1.0,POINT (138.1684283694342 9.657566046382842),62.04165904926776,847771.3501919108,1069166.540156607,4
556,749,-0.7896451543797032,9.657559624792578,138.16842771534942,4.0,4.0,-1.0,POINT (138.1684277153494 9.657559624792578),62.04178925940687,847771.2849319326,1069165.82847737,4
565,758,-4.825974141357649,9.657546538587916,138.1684264808643,4.0,1.0,-1.0,POINT (138.1684264808643 9.657546538587917),62.04205458162323,847771.1627573941,1069164.3782859417,5
566,759,-1.8511785320886072,9.65754675242979,138.16842641623734,4.0,1.0,-1.0,POINT (138.1684264162373 9.65754675242979),62.042050246267536,847771.1554370876,1069164.401897021,4
572,766,-0.9311952659610464,9.657527621199746,138.16842441389886,4.0,4.0,-1.0,POINT (138.1684244138989 9.657527621199746),62.04243806954037,847770.9551158,1069162.2816043377,4
573,767,-0.8603478334840624,9.65752762626806,138.16842441235738,4.0,4.0,-1.0,POINT (138.1684244123574 9.65752762626806),62.042437966805664,847770.95494123,1069162.282163939,4
574,768,-0.8847518592486471,9.657527624522166,138.16842441288838,4.0,4.0,-1.0,POINT (138.1684244128884 9.657527624522166),62.0424380021941,847770.9550013652,1069162.2819711717,4
575,769,-2.043728625539757,9.657527541353144,138.16842443808056,4.0,1.0,-1.0,POINT (138.1684244380806 9.657527541353145),62.042439688013474,847770.9578546938,1069162.2727882278,4
579,773,-0.9989650577626636,9.657521216238912,138.168423754821,4.0,4.0,-1.0,POINT (138.168423754821 9.657521216238912),62.04256789266583,847770.8892901008,1069161.5717612586,4
581,775,-0.614633678139275,9.657521243990368,138.16842374648348,4.0,4.0,-1.0,POINT (138.1684237464835 9.657521243990368),62.04256733018519,847770.8883455417,1069161.5748254512,4
585,779,-1.055749974527021,9.657514811634757,138.16842309562762,4.0,4.0,-1.0,POINT (138.1684230956276 9.657514811634755),62.04269770025894,847770.8234513386,1069160.8619575552,4
586,780,-0.5904831253330501,9.657514845176363,138.16842308552913,4.0,4.0,-1.0,POINT (138.1684230855291 9.657514845176365),62.04269702046258,847770.8223073503,1069160.8656610486,4
587,781,-0.4426023050013342,9.657514855755467,138.16842308231162,4.0,4.0,-1.0,POINT (138.1684230823116 9.657514855755467),62.04269680605466,847770.8219429699,1069160.866829106,4
595,790,-0.5249304223740495,9.657502047249984,138.16842176359228,4.0,4.0,-1.0,POINT (138.1684217635923 9.657502047249984),62.04295638219628,847770.6902281588,1069159.4472991822,4
598,793,-1.2448686825043065,9.657501995489426,138.1684217792318,4.0,1.0,-1.0,POINT (138.1684217792318 9.657501995489426),62.04295743110379,847770.6919996621,1069159.4415841023,4
599,794,-1.5336227536922886,9.657495572736726,138.1684211254331,4.0,1.0,-1.0,POINT (138.1684211254331 9.657495572736726),62.04308758152183,847770.6267722417,1069158.7297764618,4
604,799,-0.5686805655292232,9.65748924024593,138.16842044458028,4.0,4.0,-1.0,POINT (138.1684204445803 9.65748924024593),62.04321589470055,847770.5584796243,1069158.0279352055,4
609,804,-0.5472873742092392,9.657482839066056,138.16841978430767,4.0,4.0,-1.0,POINT (138.1684197843077 9.657482839066056),62.043345591451725,847770.4925187312,1069157.3185095505,4
619,814,-0.5244793540790005,9.657457225939575,138.16841714588563,4.0,4.0,-1.0,POINT (138.1684171458856 9.657457225939577),62.04386446578246,847770.2289769072,1069154.479878826,4
622,817,-0.5228750720825699,9.657457226054492,138.1684171458507,4.0,4.0,-1.0,POINT (138.1684171458507 9.657457226054493),62.04386446345416,847770.2289729507,1069154.4798915137,4
624,819,-1.1092707961346358,9.65744437572391,138.16841584057283,4.0,4.0,-1.0,POINT (138.1684158405728 9.657444375723911),62.04412473722914,847770.0987778059,1069153.0557443637,4
633,831,-0.6421295739594673,9.657425190565736,138.16841385402753,4.0,4.0,-1.0,POINT (138.1684138540275 9.657425190565737),62.04451325595255,847769.900246795,1069150.9294968154,4
635,833,-2.7380738719367783,9.657425040109771,138.16841389958026,4.0,1.0,-1.0,POINT (138.1684138995803 9.657425040109773),62.04451630254152,847769.9054062786,1069150.9128844943,4
637,836,-0.4263508787748306,9.657418799352069,138.16841319083517,4.0,4.0,-1.0,POINT (138.1684131908352 9.657418799352067),62.04464266790092,847769.8339547972,1069150.2211716725,4
638,837,-0.4598514062259488,9.65741879695563,138.16841319156404,4.0,4.0,-1.0,POINT (138.168413191564 9.65741879695563),62.04464271642246,847769.8340373392,1069150.2209070772,4
647,846,-2.0715783646709305,9.657399456524368,138.1684112516537,4.0,1.0,-1.0,POINT (138.1684112516537 9.657399456524368),62.045034279119136,847769.6407895853,1069148.0775149646,4
648,847,-0.4984907606280281,9.657393160864872,138.16841055946333,4.0,4.0,-1.0,POINT (138.1684105594633 9.657393160864872),62.04516172350668,847769.5712133585,1069147.379740197,4
649,848,-1.3271664735349529,9.65739310132516,138.16841057746822,4.0,1.0,-1.0,POINT (138.1684105774682 9.657393101325159),62.04516292874359,847769.5732527379,1069147.3731662058,4
650,849,-0.4387563233066296,9.657393165138096,138.1684105581637,4.0,4.0,-1.0,POINT (138.1684105581637 9.657393165138096),62.04516163700464,847769.5710661775,1069147.3802120113,4
651,850,-2.1998234658631413,9.657393038638991,138.16841059643002,4.0,1.0,-1.0,POINT (138.16841059643 9.657393038638993),62.0451641976706,847769.5754004867,1069147.3662448088,4
659,859,-2.804771554348844,9.657373765772476,138.16840863624125,4.0,1.0,-1.0,POINT (138.1684086362413 9.657373765772475),62.04555429208631,847769.3798552257,1069145.2303129302,4
663,863,-1.722942398151378,9.65736743289495,138.1684079552247,4.0,1.0,-1.0,POINT (138.1684079552247 9.657367432894951),62.045682456922805,847769.3115448835,1069144.5284287105,4
665,865,-1.5588572158377914,9.657367444633548,138.1684079516547,4.0,1.0,-1.0,POINT (138.1684079516547 9.657367444633548),62.04568221936279,847769.3111405845,1069144.5297247896,4
666,867,-0.6065988979734469,9.657361102048348,138.16840727358527,4.0,4.0,-1.0,POINT (138.1684072735853 9.657361102048348),62.045810572541086,847769.2431640115,1069143.8267687235,4
667,868,-0.6964554433635396,9.657354683206036,138.1684066181938,4.0,4.0,-1.0,POINT (138.1684066181938 9.657354683206037),62.04594046061902,847769.1777574212,1069143.1153924507,4
675,876,-2.9263099991422763,9.657341698676948,138.16840535252132,4.0,1.0,-1.0,POINT (138.1684053525213 9.657341698676948),62.04620318273373,847769.0520513939,1069141.6764270081,4
680,881,-0.6710349110291095,9.657335447479165,138.1684046466135,4.0,4.0,-1.0,POINT (138.1684046466135 9.657335447479163),62.04632965400015,847768.9809222827,1069140.9835611489,4
684,885,-0.5198118991492459,9.657322631310269,138.16840332997734,4.0,4.0,-1.0,POINT (138.1684033299773 9.657322631310267),62.04658891990948,847768.8494438296,1069139.5631849077,4
686,887,-1.6668262143527794,9.657316134547903,138.16840269840176,4.0,1.0,-1.0,POINT (138.1684026984018 9.657316134547905),62.04672033408133,847768.7867339174,1069138.8432054697,4
687,888,-2.464109804492297,9.657316077253732,138.16840271572335,4.0,1.0,-1.0,POINT (138.1684027157233 9.657316077253732),62.04672149296857,847768.788695914,1069138.8368794124,4
688,889,-1.5519111610798488,9.657316142768998,138.16840269590153,4.0,1.0,-1.0,POINT (138.1684026959015 9.657316142768998),62.04672016779296,847768.7864507706,1069138.8441131758,4
689,890,-1.938172724341098,9.657309700245124,138.1684020479272,4.0,1.0,-1.0,POINT (138.1684020479272 9.657309700245124),62.04685047641942,847768.7218833847,1069138.1301224062,4
