,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
7434,-0.8046995903634979,-18.70079525534124,-178.49686145369617,4.0,4.0,-1.0,52.08446843168258,-19870179.72522296,-2119740.877823537,63
7435,-2.9757828608467207,-18.700801624702834,-178.4968621376282,4.0,1.0,-1.0,52.084459290943414,-19870179.801357925,-2119741.626376895,-1
7437,-1.3054793116880319,-18.70080801629736,-178.49686280747696,4.0,4.0,-1.0,52.08445011740696,-19870179.875925146,-2119742.377543187,63
7439,-1.586567947693311,-18.700814396682667,-178.49686348438078,4.0,1.0,-1.0,52.08444095906634,-19870179.951277733,-2119743.127392153,63
7441,-1.4121960326654062,-18.70082077889287,-178.49686415946698,4.0,1.0,-1.0,52.084431797215984,-19870180.026427988,-2119743.877455616,63
7442,-1.340785461713267,-18.70083354189725,-178.4968655104449,4.0,4.0,-1.0,52.084413472876804,-19870180.176818162,-2119745.377416209,63
7446,-1.6835691945262852,-18.700839921723627,-178.49686618725394,4.0,1.0,-1.0,52.084404311777234,-19870180.2521602,-2119746.127199602,63
7449,-1.2164579656306387,-18.700859066519165,-178.4968682114063,4.0,4.0,-1.0,52.08437681550231,-19870180.47748781,-2119748.3771747495,63
7450,-1.4086757937201355,-18.70085906536241,-178.49686821210312,4.0,1.0,-1.0,52.08437681716396,-19870180.477565378,-2119748.3770388034,63
7452,-1.0109924490303683,-18.70086544825065,-178.4968688857646,4.0,4.0,-1.0,52.084367648104944,-19870180.552557033,-2119749.1271821507,63
7453,-1.1963083373187828,-18.700871827227363,-178.49686956141463,4.0,4.0,-1.0,52.084358483775304,-19870180.627770048,-2119749.876865828,63
7454,-1.1581365688826963,-18.70087182745708,-178.49686956127624,4.0,4.0,-1.0,52.08435848344516,-19870180.627754644,-2119749.876892825,63
7455,-0.8515241529405557,-18.700884589228174,-178.49687090984276,4.0,4.0,-1.0,52.084340146629074,-19870180.77787638,-2119751.3767089313,63
7456,-1.2522722079547748,-18.70089096665072,-178.49687158599312,4.0,4.0,-1.0,52.08433098186288,-19870180.853145096,-2119752.1262100404,63
7457,-1.3419452508336462,-18.700890966111064,-178.49687158631818,4.0,4.0,-1.0,52.08433098263822,-19870180.853181284,-2119752.1261466173,63
7459,-0.9830144592802981,-18.700897348415893,-178.4968722596608,4.0,4.0,-1.0,52.08432180996488,-19870180.92813744,-2119752.87622154,63
7461,-0.8471604895697737,-18.700903728738353,-178.49687293365656,4.0,4.0,-1.0,52.084312639250584,-19870181.003166307,-2119753.6260635164,63
7465,-0.8799855556696912,-18.7009164868201,-178.49687428240736,4.0,4.0,-1.0,52.08429429883563,-19870181.15330856,-2119755.1254463173,63
7466,-1.1028134684927409,-18.700916485479098,-178.4968742832152,4.0,4.0,-1.0,52.08429430076376,-19870181.153398484,-2119755.1252887174,63
7468,-0.9666567757776647,-18.700935622370395,-178.496876304842,4.0,4.0,-1.0,52.08426678380056,-19870181.37844495,-2119757.374335945,63
7470,-1.474161037611907,-18.700941998095068,-178.49687698054296,4.0,1.0,-1.0,52.084257614358194,-19870181.45366364,-2119758.1236377405,63
7475,-0.6173315228737692,-18.700967513087257,-178.49687967137,4.0,4.0,-1.0,52.08422091029979,-19870181.753205135,-2119761.1222664784,63
7476,-1.328928016447776,-18.700967508804673,-178.49687967394988,4.0,4.0,-1.0,52.08422091646162,-19870181.753492326,-2119761.1217631693,63
7477,-0.9619634670124242,-18.700973888726317,-178.49688034588402,4.0,4.0,-1.0,52.084211736534144,-19870181.828291688,-2119761.8715583505,63
7478,-1.537472541823945,-18.700973885518973,-178.49688034799604,4.0,1.0,-1.0,52.084211741149375,-19870181.8285268,-2119761.8711814117,63
7479,-1.0064826846613641,-18.70098026577324,-178.49688101916794,4.0,4.0,-1.0,52.084202559854475,-19870181.903241314,-2119762.62101571,63
7481,-1.1322532543258603,-18.700980265016316,-178.49688101962388,4.0,4.0,-1.0,52.084202560943595,-19870181.90329207,-2119762.6209267545,63
7483,-1.5496312656171085,-18.70099301792979,-178.49688236715926,4.0,1.0,-1.0,52.08418420661383,-19870182.05329902,-2119764.119702836,63
7484,-1.55327790766421,-18.700999394743263,-178.49688303993855,4.0,1.0,-1.0,52.08417502760176,-19870182.12819247,-2119764.869132844,63
7485,-1.7336286090912836,-18.701012275072983,-178.49688442614973,4.0,1.0,-1.0,52.08415648448499,-19870182.282504793,-2119766.382883592,63
7486,-1.0700000268691383,-18.701012278810516,-178.49688442371806,4.0,4.0,-1.0,52.08415647910351,-19870182.2822341,-2119766.383322843,63
7487,-1.5212394147694113,-18.701018643978017,-178.49688509502377,4.0,1.0,-1.0,52.08414731417497,-19870182.356963508,-2119767.1313842507,63
7488,-1.1955765986340339,-18.7010250133853,-178.49688576336249,4.0,4.0,-1.0,52.08413814225423,-19870182.431362633,-2119767.8799439673,63
7489,-1.0290135634935496,-18.70102501438772,-178.49688576275855,4.0,4.0,-1.0,52.08413814081041,-19870182.431295406,-2119767.880061776,63
7493,-1.064842703804402,-18.70103774887051,-178.49688710158028,4.0,4.0,-1.0,52.084119800547796,-19870182.58033236,-2119769.3766722027,63
7494,-1.8141932561896965,-18.701037744616926,-178.49688710432275,4.0,1.0,-1.0,52.08411980667415,-19870182.58063765,-2119769.376172302,63
7495,-1.0304594769505684,-18.701050483637623,-178.49688843969832,4.0,4.0,-1.0,52.08410145632797,-19870182.729290977,-2119770.873316155,63
7496,-1.6669627004172298,-18.701050480063124,-178.49688844203166,4.0,1.0,-1.0,52.08410146147753,-19870182.729550723,-2119770.8728960655,63
7501,-0.9888967833943525,-18.701069584029643,-178.49689044591065,4.0,4.0,-1.0,52.084073935883225,-19870182.952621512,-2119773.1180756143,63
7504,-1.7381105492797815,-18.70108231241763,-178.49689178559203,4.0,1.0,-1.0,52.08405559199218,-19870183.101754162,-2119774.613970146,63
7505,-1.943160065384859,-18.7010823111835,-178.49689178633548,4.0,1.0,-1.0,52.08405559377161,-19870183.101836924,-2119774.613825105,63
7507,-1.6209447765858158,-18.701088679357085,-178.49689245346062,4.0,1.0,-1.0,52.084046414760905,-19870183.176100954,-2119775.3622401133,63
7509,-1.1925340372789606,-18.701095047543333,-178.49689312002434,4.0,4.0,-1.0,52.084037234845255,-19870183.250302486,-2119776.110656636,63
7510,-1.3771129337720822,-18.70109504668863,-178.49689312071908,4.0,4.0,-1.0,52.08403723607762,-19870183.250379827,-2119776.1105561876,63
7511,-1.8327640125161224,-18.70110140991663,-178.49689379041263,4.0,1.0,-1.0,52.08402806242384,-19870183.32492977,-2119776.8583900267,63
7513,-1.5516816496112824,-18.701107777213764,-178.49689445728382,4.0,1.0,-1.0,52.08401888201752,-19870183.39916553,-2119777.6067021117,63
7514,-2.171165184041911,-18.701120504559015,-178.49689579495686,4.0,1.0,-1.0,52.08400052899924,-19870183.54807461,-2119779.102474437,63
7515,-1.9849829503589262,-18.701126871864783,-178.49689646189276,4.0,1.0,-1.0,52.08399134592128,-19870183.622317575,-2119779.8507876233,63
7516,-1.9075939765400562,-18.701133237449504,-178.49689712899726,4.0,1.0,-1.0,52.083982164439476,-19870183.696579307,-2119780.598898574,63
7517,-1.4266274054149335,-18.70113324034453,-178.4968971272533,4.0,1.0,-1.0,52.08398216026353,-19870183.696385175,-2119780.599238808,63
7518,-1.961723897666161,-18.701152332274322,-178.49689913063995,4.0,1.0,-1.0,52.08395461746113,-19870183.919401154,-2119782.843004847,63
7520,-0.9861230128429952,-18.701171430013705,-178.49690112716883,4.0,4.0,-1.0,52.08392705830238,-19870184.14165373,-2119785.087453905,63
7521,-0.9804295771368743,-18.701171430047978,-178.4969011271482,4.0,4.0,-1.0,52.08392705825281,-19870184.141651437,-2119785.087457932,63
7522,-1.3799371020455737,-18.70117142789936,-178.49690112862228,4.0,4.0,-1.0,52.083927061353734,-19870184.141815532,-2119785.0872054184,63
7523,-1.3815981887331645,-18.701177792494658,-178.49690179515326,4.0,4.0,-1.0,52.083917875097995,-19870184.21601342,-2119785.8352002827,63
7524,-0.9300760980511313,-18.701184159465033,-178.49690245988918,4.0,4.0,-1.0,52.08390868452716,-19870184.290011484,-2119786.5834743064,63
7526,-1.1606001626635134,-18.701184158077343,-178.49690246072507,4.0,4.0,-1.0,52.08390868652987,-19870184.290104534,-2119786.5833112183,63
7527,-1.0603458883240364,-18.70119052285831,-178.49690312660906,4.0,4.0,-1.0,52.08389949823413,-19870184.3642304,-2119787.331327962,63
7528,-2.1792753256168,-18.70120324566676,-178.49690446293292,4.0,1.0,-1.0,52.08388112873581,-19870184.512989294,-2119788.826567832,63
7529,-1.0296247449464317,-18.701203252075043,-178.49690445871335,4.0,4.0,-1.0,52.08388111948261,-19870184.512519572,-2119788.8273209604,63
7530,-1.1865146614352398,-18.701203251130575,-178.49690445928223,4.0,4.0,-1.0,52.083881120845945,-19870184.512582902,-2119788.827209963,63
7531,-0.7398849177392322,-18.70120961773058,-178.49690512353192,4.0,4.0,-1.0,52.08387192726559,-19870184.586526837,-2119789.5754405707,63
7535,-1.0982531400435391,-18.70122870729182,-178.49690712173302,4.0,4.0,-1.0,52.08384435599555,-19870184.808965564,-2119791.818929257,63
7537,-1.0976385352046236,-18.70124143464786,-178.4969084523622,4.0,4.0,-1.0,52.08382596930278,-19870184.95709053,-2119793.3147039176,63
7538,-1.0662536259923172,-18.701254161909425,-178.49690978237868,4.0,4.0,-1.0,52.08380757920395,-19870185.105147287,-2119794.8104675873,63
7541,-0.6991317056414346,-18.701260527676382,-178.49691044593752,4.0,4.0,-1.0,52.08379837973871,-19870185.179014318,-2119795.5586005184,63
7544,-0.683950449473059,-18.701279618314864,-178.49691243982943,4.0,4.0,-1.0,52.08377078565809,-19870185.40097335,-2119797.802216482,63
7547,-0.8189426017117967,-18.701292343865372,-178.4969137689545,4.0,4.0,-1.0,52.08375238740609,-19870185.548930876,-2119799.2977793966,63
7549,-1.0545237761506314,-18.70129870567333,-178.49691443395326,4.0,4.0,-1.0,52.08374318835058,-19870185.622958202,-2119800.0454472173,63
7550,-1.062737773091726,-18.701298705623856,-178.49691443398305,4.0,4.0,-1.0,52.08374318842243,-19870185.622961517,-2119800.045441402,63
7552,-1.0668758135518601,-18.701324157601633,-178.496917089295,4.0,4.0,-1.0,52.08370637648386,-19870185.91854949,-2119803.0366707253,63
7555,-0.9511679577670975,-18.701336884791576,-178.4969184158629,4.0,4.0,-1.0,52.083687963464854,-19870186.06622235,-2119804.5324267093,63
7556,-1.7164229368543147,-18.70133688044,-178.49691841866309,4.0,1.0,-1.0,52.08368796976083,-19870186.06653407,-2119804.5319152917,63
7557,-2.6299263601802068,-18.701343237922867,-178.49691908526233,4.0,1.0,-1.0,52.08367877076762,-19870186.14073956,-2119805.2790750046,63
7558,-0.976260807327435,-18.701343247367703,-178.4969190792154,4.0,4.0,-1.0,52.08367875710064,-19870186.140066415,-2119805.2801850038,63
7559,-0.8262230408439564,-18.70134324827114,-178.49691907867134,4.0,4.0,-1.0,52.083678755793244,-19870186.140005853,-2119805.2802911797,63
7563,-0.8613299616152972,-18.701362336641093,-178.4969210679131,4.0,4.0,-1.0,52.08365113046102,-19870186.36144723,-2119807.523641633,63
7564,-2.329481552408083,-18.70137505380816,-178.4969223987477,4.0,1.0,-1.0,52.08363272132601,-19870186.509595063,-2119809.018220021,63
7567,-2.3037328343790477,-18.701387777509783,-178.4969237234385,4.0,1.0,-1.0,52.083614299191595,-19870186.657058965,-2119810.5135664903,63
7568,-2.479730334963847,-18.701394139276942,-178.4969243864012,4.0,1.0,-1.0,52.08360508691794,-19870186.730859637,-2119811.261229936,63
7570,-2.5031695074287654,-18.701400501720727,-178.49692504866752,4.0,1.0,-1.0,52.08359587277937,-19870186.804582786,-2119812.0089729303,63
7572,-0.9475459709848337,-18.701413235978976,-178.49692636700956,4.0,4.0,-1.0,52.08357742827275,-19870186.951339953,-2119813.5055602873,63
7575,-2.7764067439775317,-18.701425950892418,-178.49692769725587,4.0,1.0,-1.0,52.083559008246084,-19870187.099422295,-2119814.9998742673,63
7578,-2.6242110477364804,-18.701445040829793,-178.4969296812647,4.0,1.0,-1.0,52.083531346119344,-19870187.320281144,-2119817.2434100276,63
7581,-0.8512641971962012,-18.701457776532994,-178.4969309971925,4.0,4.0,-1.0,52.083512887114466,-19870187.466769557,-2119818.740167596,63
7582,-2.628544773988665,-18.70146412902316,-178.4969316647072,4.0,1.0,-1.0,52.08350367855064,-19870187.54107696,-2119819.486741076,63
7587,-2.995820481931105,-18.701476852742772,-178.49693298778834,4.0,1.0,-1.0,52.083485231604755,-19870187.688361675,-2119820.9820904476,63
7589,-2.996865219535607,-18.70148957924081,-178.49693430913976,4.0,1.0,-1.0,52.08346677708914,-19870187.83545384,-2119822.4777664635,63
7591,-2.8195778713876507,-18.701495943118218,-178.49693496895316,4.0,1.0,-1.0,52.08345754759239,-19870187.908903934,-2119823.2256783657,63
7593,-2.9037925432248812,-18.7015086686201,-178.49693628986486,4.0,1.0,-1.0,52.083439089208696,-19870188.05594715,-2119824.7212374783,63
7597,-2.088787693388099,-18.701521399707968,-178.496937607077,4.0,1.0,-1.0,52.08342061917892,-19870188.202578533,-2119826.2174531957,63
7600,-2.8821224106367254,-18.701527758039617,-178.4969382698687,4.0,1.0,-1.0,52.08341139330014,-19870188.27636017,-2119826.9647134743,63
7601,-2.9343520421966787,-18.70153412130944,-178.49693892990783,4.0,1.0,-1.0,52.08340215937096,-19870188.34983539,-2119827.712554138,63
7602,-2.3216644260679686,-18.70154685132356,-178.49694024696294,4.0,1.0,-1.0,52.08338368381328,-19870188.496449295,-2119829.208643887,63
7603,-2.7007916790330455,-18.70155321253365,-178.49694090784084,4.0,1.0,-1.0,52.08337445021789,-19870188.570017885,-2119829.9562425665,63
7606,-2.581282681753919,-18.701559577281703,-178.49694156685433,4.0,1.0,-1.0,52.08336521060028,-19870188.643378932,-2119830.704257071,63
7608,-2.389512827414592,-18.701565941816618,-178.49694222542712,4.0,1.0,-1.0,52.083355970406956,-19870188.716690917,-2119831.4522465556,63
7609,-1.8689325325308346,-18.70156594469623,-178.49694222351428,4.0,1.0,-1.0,52.08335596622601,-19870188.716477983,-2119831.4525849815,63
7611,-2.1703029007950363,-18.70157230681915,-178.49694288382045,4.0,1.0,-1.0,52.08334672864794,-19870188.78998293,-2119832.200291024,63
7614,-2.5565814991899742,-18.701585031824994,-178.4969442032616,4.0,1.0,-1.0,52.08332824973377,-19870188.936862443,-2119833.695792517,63
7616,-2.499494297852948,-18.701591396061534,-178.49694486193314,4.0,1.0,-1.0,52.083319006430884,-19870189.010185424,-2119834.443747047,63
7618,-1.9361519431429315,-18.701597762929598,-178.49694551861737,4.0,1.0,-1.0,52.08330975841909,-19870189.08328718,-2119835.1920108744,63
7619,-2.4474069546903365,-18.701604122254714,-178.4969461789755,4.0,1.0,-1.0,52.08330052047904,-19870189.15679791,-2119835.9393882463,63
7621,-1.7814961443962147,-18.701629583015357,-178.49694881023916,4.0,1.0,-1.0,52.08326352578024,-19870189.44970884,-2119838.93165517,63
7624,-1.5437296153043008,-18.70163594891708,-178.4969494675569,4.0,1.0,-1.0,52.083254273856255,-19870189.522881117,-2119839.6798055978,63
7626,-1.9142823719743092,-18.701642311245923,-178.49695012698285,4.0,1.0,-1.0,52.08324502623918,-19870189.596288078,-2119840.427536152,63
7627,-1.9584725161292909,-18.701648675398125,-178.49695078510484,4.0,1.0,-1.0,52.08323577508645,-19870189.669549886,-2119841.1754810233,63
7629,-2.23705482665423,-18.701655038728127,-178.496951444031,4.0,1.0,-1.0,52.0832265242434,-19870189.74290121,-2119841.923329294,63
7631,-2.1467053641969187,-18.701661403886444,-178.49695210147485,4.0,1.0,-1.0,52.08321726985696,-19870189.816087525,-2119842.671392466,63
7638,-1.656272509472501,-18.70168686655073,-178.4969547298724,4.0,1.0,-1.0,52.083180240494585,-19870190.108679403,-2119845.6638841275,63
7640,-1.6525192629555931,-18.701699597446517,-178.49695604443428,4.0,1.0,-1.0,52.083161721131546,-19870190.25501576,-2119847.1600788436,63
7642,-0.7169120305675278,-18.701705968272037,-178.49695669815446,4.0,4.0,-1.0,52.08315245229642,-19870190.327787556,-2119847.908808248,63
7643,-1.5606906460653818,-18.701705963444375,-178.49695670123862,4.0,1.0,-1.0,52.0831524593209,-19870190.328130882,-2119847.9082408785,63
7644,-1.4896800559988606,-18.701705963872232,-178.4969567009812,4.0,1.0,-1.0,52.08315245869835,-19870190.328102227,-2119847.9082911615,63
7646,-1.358120411663208,-18.701712330863977,-178.49695735761762,4.0,4.0,-1.0,52.08314319455485,-19870190.40119866,-2119848.6565700327,63
7648,-1.5255176400492019,-18.70171869569942,-178.49695801520085,4.0,1.0,-1.0,52.08313393266326,-19870190.47440049,-2119849.404595512,63
7649,-1.2761467911199134,-18.701725062930283,-178.49695867116168,4.0,4.0,-1.0,52.08312466639882,-19870190.547421716,-2119850.152902539,63
7650,-0.7265757504928843,-18.701725065985407,-178.49695866914408,4.0,4.0,-1.0,52.08312466195275,-19870190.547197115,-2119850.153261591,63
7651,-1.1435244780545872,-18.701737795539874,-178.49695998415143,4.0,4.0,-1.0,52.08310613390677,-19870190.693583064,-2119851.649299007,63
7652,-0.9107978286040179,-18.70175052975754,-178.4969612964896,4.0,4.0,-1.0,52.08308759552801,-19870190.83967188,-2119853.1458845786,63
7656,-1.4773809116856,-18.701763259706222,-178.49696261139397,4.0,1.0,-1.0,52.08306905981908,-19870190.986046366,-2119854.6419685488,63
7657,-1.4643534416767352,-18.701769627134183,-178.49696326769802,4.0,1.0,-1.0,52.08305978706312,-19870191.0591058,-2119855.390298937,63
7660,-0.9760442533867035,-18.7017759965966,-178.49696392210004,4.0,4.0,-1.0,52.08305051045636,-19870191.1319535,-2119856.1388684534,63
7661,-1.3460877302427434,-18.701782361776747,-178.49696457960906,4.0,4.0,-1.0,52.08304123920061,-19870191.20514707,-2119856.886934725,63
7664,-1.1425022138570284,-18.701801464833096,-178.4969665467789,4.0,4.0,-1.0,52.08301340916614,-19870191.424131416,-2119859.132017013,63
7665,-1.3213909224374447,-18.701814199394082,-178.49696785901796,4.0,4.0,-1.0,52.08299485255657,-19870191.570209198,-2119860.628643495,63
7667,-1.0791926482049803,-18.70182056649952,-178.4969685135776,4.0,4.0,-1.0,52.0829855731763,-19870191.643074445,-2119861.3769362057,63
7669,-0.8746008957588174,-18.701820567732426,-178.49696851283608,4.0,4.0,-1.0,52.082985571379595,-19870191.642991897,-2119861.377081102,63
7670,-1.7247297429152013,-18.70182693105677,-178.49696917155214,4.0,1.0,-1.0,52.082976296624565,-19870191.716319833,-2119862.124929468,63
7671,-2.8345336168672475,-18.701833292991054,-178.49696983113785,4.0,1.0,-1.0,52.0829670230105,-19870191.789744582,-2119862.872614493,-1
7673,-1.0283771600205682,-18.701839671611623,-178.49697047998026,4.0,4.0,-1.0,52.082957724184325,-19870191.86197339,-2119863.622260603,63
7676,-0.9027099639040443,-18.70185240962208,-178.49697179021925,4.0,4.0,-1.0,52.08293915190461,-19870192.007828522,-2119865.1192928213,63
7677,-1.175605778410386,-18.701852408233748,-178.4969717912338,4.0,4.0,-1.0,52.08293915392869,-19870192.007941462,-2119865.1191296573,63
7679,-1.0453205147704239,-18.70185240876266,-178.4969717907361,4.0,4.0,-1.0,52.08293915315744,-19870192.00788606,-2119865.1191918175,63
7680,-0.9673563948317678,-18.70185877869621,-178.49697244575793,4.0,4.0,-1.0,52.08292986433298,-19870192.080802757,-2119865.8678170675,63
7681,-1.5111698128697526,-18.701865144829387,-178.49697310294195,4.0,1.0,-1.0,52.08292058016423,-19870192.15396015,-2119866.615995711,63
7683,-1.0473853009591494,-18.70187151645197,-178.4969737563317,4.0,4.0,-1.0,52.082911287102434,-19870192.22669516,-2119867.3648195225,63
7689,-1.1787355981837209,-18.701896994497503,-178.496976376623,4.0,4.0,-1.0,52.082874118297696,-19870192.518384654,-2119870.359122576,63
7691,-1.164380596451906,-18.701903364765048,-178.4969770313703,4.0,4.0,-1.0,52.08286482277572,-19870192.591270793,-2119871.107787278,63
7692,-1.6127833638952325,-18.701916102719995,-178.4969783423864,4.0,1.0,-1.0,52.08284623283362,-19870192.737212434,-2119872.6048135366,63
7694,-1.2361055493576032,-18.70192247618182,-178.49697899568815,4.0,4.0,-1.0,52.08283692998657,-19870192.809937656,-2119873.3538537314,63
7695,-1.5011710988002278,-18.701935216327993,-178.49698030568604,4.0,1.0,-1.0,52.08281833152205,-19870192.95576595,-2119874.8511376805,63
7696,-1.314714116261598,-18.701941588718963,-178.49698095945587,4.0,4.0,-1.0,52.08280902757406,-19870193.028543275,-2119875.600052106,63
7697,-1.9512075017044026,-18.701947956099044,-178.49698161612807,4.0,1.0,-1.0,52.08279973005574,-19870193.10164369,-2119876.3483776567,63
7698,-1.2530336713947463,-18.701954331948723,-178.49698226793342,4.0,4.0,-1.0,52.08279041928154,-19870193.17420233,-2119877.0976986247,63
7699,-1.6062898993128556,-18.70195432981957,-178.49698226921356,4.0,1.0,-1.0,52.0827904223911,-19870193.174344834,-2119877.0974483956,63
7700,-1.6122783661942321,-18.701967073399263,-178.49698357772203,4.0,1.0,-1.0,52.08277181003632,-19870193.32000733,-2119878.5951361507,63
7701,-0.9755837964305556,-18.701979821365807,-178.49698488366985,4.0,4.0,-1.0,52.08275318772121,-19870193.465384778,-2119880.0933395834,63
7702,-1.6911342235440543,-18.70197981730914,-178.4969848862883,4.0,1.0,-1.0,52.08275319364793,-19870193.465676263,-2119880.092862825,63
7704,-1.6335949298230616,-18.7019861902593,-178.4969855401573,4.0,1.0,-1.0,52.08274388266773,-19870193.53846463,-2119880.8418431673,63
7710,-1.1351996764486785,-18.70201168589295,-178.49698815421053,4.0,4.0,-1.0,52.0827066242623,-19870193.8294597,-2119883.838215292,63
7711,-1.2203208317962435,-18.702011685379883,-178.49698815451893,4.0,4.0,-1.0,52.08270662501218,-19870193.829494033,-2119883.838154995,63
7713,-1.506479084096668,-18.70201805701689,-178.4969888093764,4.0,1.0,-1.0,52.0826973115104,-19870193.902392432,-2119884.586981148,63
7718,-1.0782688390695512,-18.702037179225762,-178.49699076885818,4.0,4.0,-1.0,52.082669355006146,-19870194.120520946,-2119886.834317465,63
7719,-1.382123783119141,-18.70203717765046,-178.49699076998465,4.0,4.0,-1.0,52.082669357309896,-19870194.120646343,-2119886.834132327,63
7720,-1.1789482370372752,-18.70203717887514,-178.49699076924847,4.0,4.0,-1.0,52.0826693555191,-19870194.120564394,-2119886.834276256,63
7721,-1.1109204253884855,-18.70204355346649,-178.49699142265484,4.0,4.0,-1.0,52.08266003414428,-19870194.193301257,-2119887.583449732,63
7723,-1.135940392252337,-18.702056302540374,-178.49699272995863,4.0,4.0,-1.0,52.08264138888853,-19870194.338829648,-2119889.0817839834,63
7724,-0.9150652868875113,-18.70206267866121,-178.49699338269514,4.0,4.0,-1.0,52.08263206261108,-19870194.411491945,-2119889.8311372967,63
7726,-0.8942917138723487,-18.702075430062607,-178.496994689695,4.0,4.0,-1.0,52.08261340861691,-19870194.556986503,-2119891.3297452577,63
7728,-1.1950783673802334,-18.702081803950737,-178.4969953442427,4.0,4.0,-1.0,52.08260408293927,-19870194.62985042,-2119892.0788362576,63
7729,-1.032982975294658,-18.702088180568424,-178.49699599705363,4.0,4.0,-1.0,52.082594752378554,-19870194.702521,-2119892.828248078,63
7730,-0.9529932194251387,-18.702094556925267,-178.49699665013117,4.0,4.0,-1.0,52.08258542131034,-19870194.77522126,-2119893.5776292705,63
7731,-1.188634376978257,-18.70210093208955,-178.49699730437112,4.0,4.0,-1.0,52.08257609109796,-19870194.84805092,-2119894.3268703353,63
7733,-0.8738433256074813,-18.7021073100391,-178.49699795651162,4.0,4.0,-1.0,52.08256675592065,-19870194.920646865,-2119895.076438766,63
7734,-1.1749637337480863,-18.70213281661651,-178.4970005706491,4.0,4.0,-1.0,52.08252941395904,-19870195.21165132,-2119898.0740992017,63
7735,-0.9758285393334063,-18.7021583297183,-178.49700318257845,4.0,4.0,-1.0,52.08249204821277,-19870195.502409965,-2119901.072526865,63
7736,-1.0425062549003314,-18.7021647076187,-178.49700383590522,4.0,4.0,-1.0,52.082482705101484,-19870195.575137965,-2119901.822089775,63
7737,-1.1046422379987462,-18.702177465019716,-178.49700514229392,4.0,4.0,-1.0,52.082464013864865,-19870195.720564492,-2119903.3214037446,63
7739,-1.1439771540503898,-18.7021838440009,-178.49700579549148,4.0,4.0,-1.0,52.08245466650078,-19870195.793278113,-2119904.0710937576,63
7740,-1.2452974214452297,-18.702183843390113,-178.4970057958585,4.0,4.0,-1.0,52.08245466739572,-19870195.793318972,-2119904.0710219746,63
7741,-0.9484392501784669,-18.702190224131506,-178.4970064477724,4.0,4.0,-1.0,52.082445316562826,-19870195.865889695,-2119904.820918885,63
7742,-0.7729914481275273,-18.70219660486292,-178.49700710016097,4.0,4.0,-1.0,52.08243596485363,-19870195.938513257,-2119905.570814651,63
7744,-0.9775148126267368,-18.70220936413917,-178.49700840695834,4.0,4.0,-1.0,52.08241726196911,-19870196.083985277,-2119907.07034929,63
7747,-1.2482222182711666,-18.702222123478368,-178.49700971390126,4.0,4.0,-1.0,52.08239855543252,-19870196.229473494,-2119908.5698914393,63
7750,-1.1521006996226788,-18.702234885695393,-178.49701101945183,4.0,4.0,-1.0,52.082379841114744,-19870196.37480672,-2119910.069771918,63
7751,-1.2924096912719278,-18.70224126589656,-178.49701167288572,4.0,4.0,-1.0,52.08237048395176,-19870196.44754665,-2119910.819605565,63
7753,-0.89424138947345,-18.70225403113582,-178.49701297728444,4.0,4.0,-1.0,52.08235175985783,-19870196.59275165,-2119912.319841401,63
7754,-1.165354786680723,-18.702254029757643,-178.49701297829193,4.0,4.0,-1.0,52.082351761879636,-19870196.592863802,-2119912.3196794307,63
7757,-1.1459016527558106,-18.7022731743797,-178.49701493679805,4.0,4.0,-1.0,52.08232367380788,-19870196.810883705,-2119914.569652991,63
7758,-1.1011741421330044,-18.702279408322457,-178.49701561013552,4.0,4.0,-1.0,52.082314525936454,-19870196.88583929,-2119915.3022977705,63
7760,-1.074602508125281,-18.702285800690525,-178.49701626162832,4.0,4.0,-1.0,52.08230514470415,-19870196.95836314,-2119916.053561531,63
7761,-1.2526397909909974,-18.702292192779122,-178.49701691393554,4.0,4.0,-1.0,52.082295762988,-19870197.030977644,-2119916.804792475,63
7762,-1.1629238327539042,-18.702292193320005,-178.4970169136106,4.0,4.0,-1.0,52.08229576219401,-19870197.03094147,-2119916.804856042,63
7763,-1.23314632567849,-18.70229858582015,-178.49701756548077,4.0,4.0,-1.0,52.082286378980825,-19870197.103507325,-2119917.55613538,63
7766,-1.0153797895712842,-18.70231137319172,-178.49701886788517,4.0,4.0,-1.0,52.08226760639127,-19870197.248490322,-2119919.058972828,63
7767,-1.4481396661317376,-18.70231776422653,-178.49701952108356,4.0,1.0,-1.0,52.082258222648306,-19870197.321204033,-2119919.8100800407,63
7770,-0.7165551819556413,-18.702349739449698,-178.4970227766473,4.0,4.0,-1.0,52.08221126108083,-19870197.683611732,-2119923.567972793,63
7771,-0.9121162217970777,-18.702356133249257,-178.49702342905016,4.0,4.0,-1.0,52.08220186791368,-19870197.756236885,-2119924.3194051012,63
7774,-1.2728885662932043,-18.702368922417637,-178.49702473386787,4.0,4.0,-1.0,52.08218307659081,-19870197.90148853,-2119925.8224542304,63
7778,-0.746975531222688,-18.702381716562154,-178.49702603542366,4.0,4.0,-1.0,52.08216427437765,-19870198.046377055,-2119927.326088296,63
7779,-0.9943182214933586,-18.702388110883465,-178.49702668808084,4.0,4.0,-1.0,52.082154875972265,-19870198.11903052,-2119928.0775820636,63
7780,-1.0418169245293711,-18.70238811085337,-178.49702668827837,4.0,4.0,-1.0,52.082154876016375,-19870198.11905251,-2119928.077578527,63
