,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
3767,3.252504845877411,21.09280478569043,-157.15962792161045,4.0,4.0,-1.0,16.678619993501343,21.01529312133789
3768,5.781941523335263,21.092801170493928,-157.15962708383424,4.0,4.0,-1.0,16.678657385797123,24.38791275024414
3769,1.9192319826579478,21.092796802919494,-157.15962874362464,4.0,4.0,-1.0,16.678702550954768,19.23767852783203
3770,5.478030987473176,21.09280082696291,-157.15962721441312,4.0,4.0,-1.0,16.678660938618123,23.982702255249023
3771,5.552706791713717,21.09278148410971,-157.15962792948514,4.0,4.0,-1.0,16.678860884567257,24.082469940185547
3772,4.476626386658609,21.092767315128444,-157.15962888983015,4.0,4.0,-1.0,16.679007225015084,22.647842407226562
3773,0.438610481829528,21.092762749642727,-157.15963062489283,4.0,4.0,-1.0,16.679054356136476,17.26386833190918
3774,2.0098851000257127,21.092758049968317,-157.15963019868013,4.0,4.0,-1.0,16.6791028612206,19.358949661254883
3775,0.2752416746188828,21.09274961218805,-157.15963119293596,4.0,4.0,-1.0,16.67918991825718,17.046178817749023
3776,2.256344306995743,21.092751852342925,-157.15963034166967,4.0,4.0,-1.0,16.67916680901544,19.687625885009766
3777,0.5861016615272092,21.09274348741787,-157.1596313082227,4.0,4.0,-1.0,16.679253087568213,17.460721969604492
3778,2.997681856930285,21.092746214171736,-157.1596302720036,4.0,4.0,-1.0,16.679224966923357,20.67613410949707
3779,0.7912130509612325,21.09274371926907,-157.15963122009643,4.0,4.0,-1.0,16.679250696659437,17.734201431274414
3780,0.4936082561944204,21.09273690601713,-157.15963159682792,4.0,4.0,-1.0,16.679320944662322,17.337465286254883
3781,-0.027863512019393966,21.09273631630206,-157.1596318209051,4.0,4.0,-1.0,16.67932702379767,16.642175674438477
3782,2.824652803657955,21.0927395414812,-157.15963059523918,4.0,4.0,-1.0,16.679293774606776,20.445497512817383
3783,0.21120851716113975,21.09273010973886,-157.15963196702455,4.0,4.0,-1.0,16.679390993638663,16.961002349853516
3784,0.16756180024822243,21.092730060401045,-157.15963198577768,4.0,4.0,-1.0,16.679391502053477,16.902807235717773
3785,2.0743429730136995,21.09273221654688,-157.1596311664509,4.0,4.0,-1.0,16.679369281424442,19.445159912109375
3786,0.09509434617575607,21.092723503162702,-157.15963226567075,4.0,4.0,-1.0,16.67945906431123,16.806251525878906
3787,0.674402195490984,21.092724158255045,-157.15963201674543,4.0,4.0,-1.0,16.67945231559861,17.578655242919922
3788,0.1618726663509733,21.092717101422107,-157.15963248578794,4.0,4.0,-1.0,16.679525002808077,16.895355224609375
3789,-0.44491125293643563,21.092716415529132,-157.15963274649147,4.0,4.0,-1.0,16.679532066293177,16.08631706237793
3790,-130.52089744083787,21.0925628586857,-157.15968888770126,0.0,0.0,-1.0,16.681107273005182,-157.3467559814453
3791,2.7599045543029206,21.092707083459334,-157.15963186720683,4.0,4.0,-1.0,16.679628145939205,20.359500885009766
3792,-0.27919352961180266,21.092703647369504,-157.1596331730187,4.0,4.0,-1.0,16.67966351128416,16.307405471801758
3793,-0.24998079990473343,21.092703680390976,-157.15963316046754,4.0,4.0,-1.0,16.679663171438733,16.346355438232422
3794,0.5649257567856694,21.092704601797067,-157.15963281032109,4.0,4.0,-1.0,16.679653688624967,17.43288803100586
3795,0.3853864836419234,21.09269791997162,-157.1596331362766,4.0,4.0,-1.0,16.679722445842344,17.193571090698242
3796,0.05122610013495432,21.09269754198859,-157.15963327987228,4.0,4.0,-1.0,16.679726334667066,16.748027801513672
3797,0.37678483160198084,21.09269143209215,-157.15963338874613,4.0,4.0,-1.0,16.67978918510198,17.18216896057129
3798,0.0829251697032305,21.092691099663345,-157.15963351502677,4.0,4.0,-1.0,16.679792604132672,16.790359497070312
3799,-0.020796179054741515,21.092678025102487,-157.15963405713634,4.0,4.0,-1.0,16.67992703024356,16.652198791503906
3800,-0.017062511571566574,21.092678029322578,-157.15963405553236,4.0,4.0,-1.0,16.679926986864302,16.657176971435547
3801,0.20279185166145908,21.092678277840058,-157.15963396107423,4.0,4.0,-1.0,16.679924432566622,16.950313568115234
3802,-0.014149686987366294,21.092665074231917,-157.15963455182728,4.0,4.0,-1.0,16.68006009697274,16.66119384765625
3803,0.5825148518852075,21.092659269213897,-157.15963454423505,4.0,4.0,-1.0,16.68011971368105,17.456806182861328
3804,0.4332098131053499,21.09265262066452,-157.15963485716173,4.0,4.0,-1.0,16.680187971767737,17.257801055908203
3805,0.22340345041448018,21.092652383247742,-157.1596349473276,4.0,4.0,-1.0,16.680190408806084,16.97806167602539
3807,-0.3001028517210216,21.092619386572135,-157.15963641634104,4.0,4.0,-1.0,16.680528828743263,16.280391693115234
3808,-0.08458073529982357,21.092600183709358,-157.15963707037577,4.0,4.0,-1.0,16.680725516125676,16.567951202392578
3809,0.1509999811714806,21.092587484013393,-157.1596374670215,4.0,4.0,-1.0,16.68085548876843,16.88218879699707
3810,0.00038760178358643316,21.0925808303436,-157.15963778068922,4.0,4.0,-1.0,16.68092355101544,16.681440353393555
3811,-0.028114531727624126,21.09256134438956,-157.15963854003587,4.0,4.0,-1.0,16.68112274579471,16.64363670349121
3812,0.031887742661638185,21.09255492726074,-157.15963876333942,4.0,4.0,-1.0,16.68118830153253,16.723705291748047
3813,-0.705972495910828,21.09254760734793,-157.15963932948532,4.0,4.0,-1.0,16.681263053731527,15.73996639251709
3814,-0.1009727899399877,21.092541805724178,-157.15963931869433,4.0,4.0,-1.0,16.6813222811179,16.54669189453125
3815,-0.186218332441058,21.092509273469762,-157.15964060176216,4.0,4.0,-1.0,16.68165407073684,16.43336296081543
3816,-0.656094841673621,21.092502255674592,-157.15964105297738,4.0,4.0,-1.0,16.681725571572315,15.80693244934082
3817,-0.6310623206263699,21.092495794947194,-157.15964129168108,4.0,4.0,-1.0,16.681791374096065,15.840374946594238
3818,-0.18048847656245925,21.092483325339497,-157.15964159714397,4.0,4.0,-1.0,16.681918315633084,16.441267013549805
3819,-0.2603383480491175,21.092476744664836,-157.15964188105832,4.0,4.0,-1.0,16.681985274815816,16.334867477416992
3820,-0.45586179009478656,21.09247003300169,-157.15964221471017,4.0,4.0,-1.0,16.68205354361271,16.074237823486328
3822,0.11357736705758725,21.09246418483339,-157.15964221981784,4.0,4.0,-1.0,16.682113010101602,16.83354949951172
3823,-1.0181783386105963,21.09244342844229,-157.1596434555396,4.0,4.0,-1.0,16.68232392576465,15.324752807617188
3824,-2.1233689312211936,21.09243568553846,-157.15964418030472,4.0,4.0,-1.0,16.682402547739912,13.85124397277832
3826,-1.161626515106036,21.092423784935967,-157.15964426721158,4.0,4.0,-1.0,16.682523326497176,15.133687973022461
3827,-0.22667347826063633,21.092411851966247,-157.15964436589536,4.0,4.0,-1.0,16.682644359767437,16.380413055419922
3829,-0.8406421646759554,21.09240466124518,-157.15964487997834,4.0,4.0,-1.0,16.68271725777595,15.561861038208008
3830,-0.6242297053431685,21.092391912581334,-157.1596452877828,4.0,4.0,-1.0,16.682846434923704,15.850540161132812
3831,-0.1572624020918738,21.092392440691487,-157.15964508715524,4.0,4.0,-1.0,16.682841085479595,16.47315788269043
3832,-0.7087665068975184,21.09239181702245,-157.1596453240984,4.0,4.0,-1.0,16.68284740287345,15.737825393676758
3833,-0.6835020276812429,21.09238534799392,-157.15964556374456,4.0,4.0,-1.0,16.682912918317015,15.771576881408691
3834,-0.6480550429332652,21.092372391466668,-157.15964604973027,4.0,4.0,-1.0,16.683044070814503,15.818970680236816
3835,-0.5171963679822511,21.09235954053856,-157.15964649503675,4.0,4.0,-1.0,16.683174068137305,15.993578910827637
3837,-0.5196931282953301,21.0923400352531,-157.15964724898495,4.0,4.0,-1.0,16.683371215433,15.990447044372559
3838,-0.7029789807638736,21.092339828068013,-157.1596473277202,4.0,4.0,-1.0,16.68337330847862,15.746068000793457
3839,-0.6029399905964965,21.092320432376486,-157.159648038474,4.0,4.0,-1.0,16.683569149754476,15.87964916229248
3842,-0.5472465638777066,21.092307487085858,-157.15964851740125,4.0,4.0,-1.0,16.683699751491076,15.9540376663208
3843,-0.332173760063597,21.09230773045873,-157.15964842498718,4.0,4.0,-1.0,16.683697296946775,16.240798950195312
3844,-0.8839823393900588,21.092274577135488,-157.15964992068106,4.0,4.0,-1.0,16.68403137907444,15.505388259887695
3845,-0.2398967020744749,21.092268797191604,-157.15964989600747,4.0,4.0,-1.0,16.684089564354508,16.364227294921875
3846,-1.1446166311689012,21.092254756037477,-157.15965078899654,4.0,4.0,-1.0,16.684230840866803,15.158075332641602
3847,0.12916936054898542,21.09224317467094,-157.1596507465585,4.0,4.0,-1.0,16.684347290793085,16.8565731048584
3848,-0.6721753907404491,21.092235757337654,-157.15965134331307,4.0,4.0,-1.0,16.684421834972454,15.788187980651855
3849,-0.8605088375225023,21.092235544446634,-157.15965142421254,4.0,4.0,-1.0,16.684423974118545,15.537078857421875
3850,-1.3385735234514868,21.092221979112868,-157.1596521349013,4.0,4.0,-1.0,16.68456023016188,14.899795532226562
3851,3.3108110515677254,21.092220722832984,-157.15965039043502,4.0,4.0,-1.0,16.68457284392207,21.098987579345703
3854,-0.05478453359683044,21.09219737323394,-157.15965259531487,4.0,4.0,-1.0,16.684807137935422,16.61176109313965
3855,-0.5252201012663136,21.09219684119783,-157.15965279741502,4.0,4.0,-1.0,16.684812473176862,15.984519004821777
3856,-0.3022497470738017,21.092190577613877,-157.15965295484492,4.0,4.0,-1.0,16.68487527311663,16.281875610351562
3857,-1.2427087803807808,21.092163442708543,-157.1596543728916,4.0,4.0,-1.0,16.685147097392473,15.028202056884766
3858,-0.7463405682065058,21.092150964225283,-157.15965466741258,4.0,4.0,-1.0,16.685271972208284,15.69015121459961
3859,-0.40644659251120174,21.092118736845958,-157.15965579257036,4.0,4.0,-1.0,16.68559410373564,16.143665313720703
3861,-0.48961930083532934,21.09209906790499,-157.15965659235562,4.0,4.0,-1.0,16.685790440868004,16.0329647064209
3862,-2.2525321419416287,21.092070964302884,-157.15965837003864,4.0,2.0,-1.0,16.686070624375134,13.682694435119629
3863,-0.7420149144709285,21.09204655249876,-157.15965874341228,4.0,4.0,-1.0,16.68631366851332,15.69696044921875
3864,-0.06389392446362763,21.09204078724175,-157.15965870799232,4.0,4.0,-1.0,16.68637102220964,16.601179122924805
3865,-0.5727050728455652,21.091994465290288,-157.15966072113605,4.0,4.0,-1.0,16.6868312129518,15.923224449157715
3866,-0.6043918781397224,21.09197481333915,-157.159661505677,4.0,4.0,-1.0,16.68702611034678,15.881170272827148
3867,-0.9009808234695811,21.091961396846344,-157.1596621477119,4.0,4.0,-1.0,16.687159052467905,15.485851287841797
3868,0.18510122125371709,21.0919626248242,-157.1596616812106,4.0,4.0,-1.0,16.687146888507414,16.933948516845703
3869,-1.0971591966845153,21.091954632545388,-157.15966248947973,4.0,4.0,-1.0,16.687226043475675,15.224347114562988
3870,-1.9960734708547534,21.091933986802122,-157.15966364875666,4.0,4.0,-1.0,16.68743036368687,14.025999069213867
3871,-1.3065102797154395,21.091928221806835,-157.15966361054382,4.0,4.0,-1.0,16.687487377246725,14.945473670959473
3872,-1.13751660052003,21.09191532139318,-157.15966405428549,4.0,4.0,-1.0,16.68761489474855,15.170926094055176
3873,-0.7756219338261872,21.09190918378309,-157.15966415719905,4.0,4.0,-1.0,16.68767553314683,15.653512954711914
3874,-0.8351249880870455,21.091896020430127,-157.1596646998403,4.0,4.0,-1.0,16.687805518478854,15.574305534362793
3875,-0.9496805005219358,21.091876764498387,-157.15966534213993,4.0,4.0,-1.0,16.687995504398714,15.421754837036133
3876,-1.3485419595417625,21.091869728857,-157.15966578434268,4.0,4.0,-1.0,16.688064872447285,14.890008926391602
3877,-0.4217330540413968,21.091864191041196,-157.15966565730568,4.0,4.0,-1.0,16.688119454542175,16.125808715820312
3878,-0.9869515132158995,21.09185037837633,-157.15966644253555,4.0,4.0,-1.0,16.68825552612543,15.372320175170898
3879,-0.8473596188414376,21.091843948225684,-157.15966665400066,4.0,4.0,-1.0,16.688318837084807,15.55850601196289
3880,-0.47558941881288774,21.091824603093574,-157.159667309173,4.0,4.0,-1.0,16.68850917869713,16.05438995361328
3881,-0.05148211243431433,21.091818491756772,-157.15966739891397,4.0,4.0,-1.0,16.688569269215805,16.61992645263672
3882,-0.22600579517165897,21.091798517904998,-157.15966829018123,4.0,4.0,-1.0,16.68876552922302,16.38742446899414
3883,-0.748619620611862,21.091797926873806,-157.15966851465473,4.0,4.0,-1.0,16.688771333443583,15.690611839294434
3884,-0.3074825068069913,21.09178523850656,-157.1596688699366,4.0,4.0,-1.0,16.688895895713358,16.278919219970703
3885,0.016396568906202447,21.091785604628427,-157.15966873084002,4.0,4.0,-1.0,16.688892302656313,16.71075439453125
3886,-0.8069160201957857,21.091778078966865,-157.1596693569561,4.0,4.0,-1.0,16.68896614429832,15.613078117370605
3887,-0.05973252206604229,21.091759136482555,-157.15966985407772,4.0,4.0,-1.0,16.68915187715902,16.609508514404297
3888,-0.3314239705578075,21.091732436909194,-157.1596710626913,4.0,4.0,-1.0,16.689413352141855,16.247514724731445
3891,-1.2180599881758098,21.091705033626837,-157.1596725365686,4.0,4.0,-1.0,16.689681333111366,15.065601348876953
3892,-0.2888678509516467,21.091706084272737,-157.1596721374961,4.0,4.0,-1.0,16.68967106587661,16.304513931274414
3893,-0.7994530997202673,21.09170550683394,-157.15967235679545,4.0,4.0,-1.0,16.6896767088474,15.623739242553711
3894,-0.7599694038181042,21.091692347892778,-157.1596728867643,4.0,4.0,-1.0,16.689805256624823,15.676512718200684
3895,-1.0128816349315457,21.09169206199272,-157.15967299537806,4.0,4.0,-1.0,16.689808048540726,15.339299201965332
3896,-0.814637378352927,21.091672476818687,-157.15967373105246,4.0,4.0,-1.0,16.689999203546904,15.603816032409668
3897,-0.4381883932837809,21.091639877038435,-157.15967493833372,4.0,4.0,-1.0,16.69031694116711,16.10606575012207
3898,-0.8030987512829597,21.091632858115208,-157.15967536896312,4.0,4.0,-1.0,16.690385279624024,15.619586944580078
3899,-1.076440871169325,21.091619335301086,-157.15967603423758,4.0,4.0,-1.0,16.690516869770363,15.25526237487793
3900,0.1246422063850332,21.091620693311256,-157.15967551841848,4.0,4.0,-1.0,16.690503659308888,16.856693267822266
3901,-0.942070651701215,21.091612881526967,-157.1596762504416,4.0,4.0,-1.0,16.690579637754126,15.43448543548584
3902,-0.24157133178596268,21.09159384887701,-157.1596767717204,4.0,4.0,-1.0,16.690764618935646,16.368669509887695
3903,-0.5194776542630279,21.091593534720413,-157.15967689106296,4.0,4.0,-1.0,16.690767670690548,15.998130798339844
3904,-0.6735764823242789,21.091593360264014,-157.15967695726405,4.0,4.0,-1.0,16.690769365348388,15.792667388916016
3905,-0.10134285903041018,21.09159400739806,-157.15967671150105,4.0,4.0,-1.0,16.69076307900832,16.555639266967773
3906,-0.30576400111749535,21.091567337369995,-157.15967789560517,4.0,4.0,-1.0,16.691021974227624,16.283336639404297
3907,-0.08352108203689568,21.091554367520505,-157.15967834833808,4.0,4.0,-1.0,16.69114774337504,16.57978630065918
3908,-277.7322803633688,21.091233785047123,-157.1597978676429,0.0,0.0,-1.0,16.694228635533364,-353.615478515625
3909,-0.20336198588847765,21.091541009703725,-157.15967894803123,4.0,4.0,-1.0,16.691277183170314,16.420127868652344
3910,0.16728290024548187,21.09153481699358,-157.1596790629403,4.0,4.0,-1.0,16.691337160227704,16.91438102722168
3911,-1.219272034610185,21.09150018687243,-157.1596810285159,4.0,4.0,-1.0,16.691672189030214,15.0659761428833
3912,-1.324984837854572,21.091500067369033,-157.159681073911,4.0,4.0,-1.0,16.691673344088485,14.925026893615723
3913,-0.2560342510296323,21.09148804965764,-157.15968116274314,4.0,4.0,-1.0,16.691789462798624,16.35041046142578
3914,-0.028986512967094313,21.091468465148342,-157.15968188683973,4.0,4.0,-1.0,16.69197853319929,16.653329849243164
3915,-0.42119734405059717,21.091468021771483,-157.1596820552601,4.0,4.0,-1.0,16.691982811273192,16.130386352539062
3916,-28.195062195078208,21.09143661574473,-157.15969398265437,0.0,0.0,-1.0,16.692285583834746,-20.90113067626953
3917,-0.23769191039536963,21.09146161504729,-157.15968225025378,4.0,4.0,-1.0,16.692044617506326,16.3751220703125
3918,-0.5289035127243551,21.091461285846247,-157.15968237530313,4.0,4.0,-1.0,16.692047792763333,15.98684310913086
3919,0.11885901785353781,21.09144878953963,-157.1596826445955,4.0,4.0,-1.0,16.692168282184866,16.85064697265625
3920,-1.5963917901353852,21.09144023488365,-157.15968365486984,4.0,4.0,-1.0,16.69225071936671,14.563728332519531
3921,-0.03063041153291124,21.091435390907066,-157.15968325606713,4.0,4.0,-1.0,16.69229738159629,16.651456832885742
3922,0.13074204423901392,21.091428958442183,-157.15968346033043,4.0,4.0,-1.0,16.692359326960286,16.866682052612305
3923,-1.2681515275180573,21.091427376793778,-157.1596840610488,4.0,4.0,-1.0,16.692374555103015,15.001505851745605
3924,-0.29527831665836857,21.091421861840946,-157.1596839167674,4.0,4.0,-1.0,16.692427643036353,16.298723220825195
3925,-0.06020903086027829,21.09142212757719,-157.15968381582763,4.0,4.0,-1.0,16.69242508537718,16.612146377563477
3926,-0.03845989201727207,21.091415537303114,-157.15968407992224,4.0,4.0,-1.0,16.69248850470467,16.64120864868164
3927,0.06321688069874654,21.091409037045246,-157.1596843096448,4.0,4.0,-1.0,16.692551035695942,16.776840209960938
3928,0.10711677481958759,21.09140908667121,-157.15968429079453,4.0,4.0,-1.0,16.69255055837857,16.835372924804688
3929,0.13227059096607263,21.09140250006962,-157.15968455330292,4.0,4.0,-1.0,16.692613897714182,16.868974685668945
3930,-0.15607137436018093,21.091402174110307,-157.15968467711713,4.0,4.0,-1.0,16.6926170316583,16.484521865844727
3931,0.09211151497584069,21.091402454670288,-157.15968457054765,4.0,4.0,-1.0,16.69261433419888,16.8154296875
3932,0.11451874142949237,21.09139586464248,-157.1596848341801,4.0,4.0,-1.0,16.692677683749935,16.845369338989258
3933,0.0831087450387713,21.091395829134562,-157.1596848476676,4.0,4.0,-1.0,16.6926780250069,16.803489685058594
3934,-0.20647634405759163,21.091395501769828,-157.1596849720152,4.0,4.0,-1.0,16.69268117134925,16.41737937927246
3935,-2.003778053494898,21.091367009956233,-157.15968683602213,4.0,4.0,-1.0,16.69295479611901,14.02125072479248
3936,0.13653558602527482,21.091369430019462,-157.15968591693084,4.0,4.0,-1.0,16.69293157113134,16.87497901916504
3937,-0.02228292273139232,21.09136263514756,-157.1596862580022,4.0,4.0,-1.0,16.6929967727483,16.663286209106445
3938,-0.2486435638202238,21.091355763660225,-157.1596866280042,4.0,4.0,-1.0,16.693062685109908,16.36153793334961
3939,-0.04060439224122092,21.091349382748458,-157.15968681141504,4.0,4.0,-1.0,16.693123869830742,16.63898468017578
3940,-0.960960757543944,21.091348342059366,-157.15968720663378,4.0,4.0,-1.0,16.69313384666748,15.411852836608887
