,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
303,492,-1.7464650786513627,9.419443258615106,138.03434477470887,2.0,1.0,-1.0,POINT (138.0343447747089 9.419443258615106),63.57435590171372,833272.3379225438,1042670.4958868021,3
306,497,-1.7279126364075263,9.41946240358156,138.0343429673006,2.0,1.0,-1.0,POINT (138.0343429673006 9.41946240358156),63.57431752723642,833272.1208438545,1042672.613657579,3
308,504,-1.9994684377246037,9.419481562764329,138.03434115148085,2.0,1.0,-1.0,POINT (138.0343411514808 9.419481562764329),63.57428037165664,833271.9028268096,1042674.7329941844,3
312,508,-1.656096304756064,9.419487920600416,138.03434055940528,2.0,1.0,-1.0,POINT (138.0343405594053 9.419487920600417),63.574268317606766,833271.831632725,1042675.4362906972,3
318,520,-1.887571386343484,9.419507074264107,138.03433874482383,2.0,1.0,-1.0,POINT (138.0343387448238 9.419507074264109),63.574232834071154,833271.6137570923,1042677.5550174743,3
322,527,-1.7076971360412756,9.41952619863127,138.03433694265337,2.0,1.0,-1.0,POINT (138.0343369426534 9.419526198631271),63.574198649061145,833271.3972739354,1042679.6705127334,3
327,535,-1.6479253173588195,9.41955170364994,138.03433453406606,2.0,1.0,-1.0,POINT (138.0343345340661 9.419551703649939),63.57415499343188,833271.107998198,1042682.4918166611,3
329,537,-1.6343313536851425,9.419558078793433,138.03433393182098,2.0,1.0,-1.0,POINT (138.034333931821 9.419558078793433),63.574144426878775,833271.0356695256,1042683.1970195328,3
331,542,-1.4969851008022983,9.419564445965449,138.03433333325393,2.0,1.0,-1.0,POINT (138.0343333332539 9.419564445965449),63.57413401143276,833270.9637528372,1042683.9013434082,3
332,543,-1.594551800216783,9.419570828689569,138.03433272743416,2.0,1.0,-1.0,POINT (138.0343327274342 9.419570828689567),63.57412370888051,833270.8910239106,1042684.607382103,3
335,546,-1.368268467407817,9.419577189376335,138.0343321314671,2.0,1.0,-1.0,POINT (138.0343321314671 9.419577189376335),63.57411357969977,833270.8193992679,1042685.3109904903,3
336,548,-2.022230929007001,9.419583607978788,138.034331508575,2.0,1.0,-1.0,POINT (138.034331508575 9.419583607978787),63.57410349769634,833270.7447590957,1042686.0209849081,3
337,549,-1.542254284781817,9.419589950875634,138.0343309202552,2.0,1.0,-1.0,POINT (138.0343309202552 9.419589950875634),63.57409367218497,833270.6739922109,1042686.7226311076,3
338,552,-1.3703705130719466,9.419602687957342,138.0343297193333,2.0,1.0,-1.0,POINT (138.0343297193333 9.419602687957342),63.57407435480855,833270.5297397906,1042688.1315783225,3
339,553,-1.6158866554538385,9.419602704057477,138.03432971185472,2.0,1.0,-1.0,POINT (138.0343297118547 9.419602704057475),63.57407433073968,833270.5289021974,1042688.1333535981,3
